lon,lat,overspeed_cam_count100,floating_pop_count50,bump_count0,parking_count12.5,parking_count25,car_count1000,child_count1000,elem_kinder_count400,numberSchoolZone_count400,accident_count12.5,accident_count25,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25,num_cram_school_count400,shortest_cross_count0,shortest_traffic_signal_count0,shortest_sidewalk_count0
127.08849033445452,37.15090801400195,0,21.4875,900.8813132732682,0,0,1792,229.0,9,1,0,0,,30.41,30.41,,2.0,0,0,20,13.298504660309735,105.48275842754782,416.3554418701455
127.08857217714176,37.15112392369347,0,25.358541666666667,892.2869167601477,3,4,1792,229.0,9,1,0,0,,,30.41,,,0,0,20,5.749515676521292,103.34995382189616,436.7054255910977
127.08880607369734,37.15111617452472,0,8.575833333333334,909.6359686862556,1,1,1792,229.0,9,1,0,0,,,30.41,,,0,0,20,1.4372431060438775,83.62169952463682,452.6470887860439
127.08907798372,37.1510525106409,0,5.1575,933.4449427070804,0,0,1792,229.0,10,1,0,0,30.41,30.41,30.41,2.0,2.0,0,0,20,26.60408069516009,58.69544898203196,468.2132758932908
127.08934989374264,37.15098884675709,0,1.7391666666666663,957.3234058069328,0,0,1792,229.0,11,1,0,0,,30.41,30.41,,2.0,0,0,20,29.43715599529782,34.12493189373547,484.58721462254016
127.08962180376533,37.15092518287327,0,3.597083333333333,981.2662865863684,0,0,1642,229.0,11,1,0,0,,,30.41,,2.0,0,0,20,4.271939903934165,11.37286960636429,501.6898249446646
127.0841091763348,37.14841746640423,1,5.803333333333335,888.3514377706598,0,0,1792,229.0,2,0,1,1,,,43.4625,,,0,0,0,5.33077300974215,14.27941541639913,13.027308491432642
127.08439099435336,37.14840915876355,1,3.871875,898.6240049464707,0,0,1792,229.0,3,0,0,1,,,31.985,,,0,0,0,0.0,12.20571455224872,7.080303230799716
127.0846728123719,37.14840085112288,1,3.871875,909.4708002055596,0,0,1792,229.0,4,0,0,0,,,,,,0,0,0,19.859431450452863,31.80235354992815,25.99935530321549
127.08495463039046,37.1483925434822,1,3.4280555555555554,920.8715327793584,0,0,1792,229.0,4,0,0,0,,,54.94,,,0,0,0,44.88830834484333,55.571560516100135,35.986833014218
127.085236448409,37.14838423584153,0,3.271041666666666,932.8058924814736,0,0,1792,229.0,4,0,0,0,,,54.94,,,0,0,0,69.91718472000524,80.12698744264456,54.966441315085845
127.08551826642756,37.148375928200856,0,2.307777777777777,945.2536677173548,0,0,1642,229.0,4,0,0,0,,,46.8325,,,0,0,0,94.9460605806086,104.9180510594702,77.45899920360446
127.0858000844461,37.14836762056019,0,2.556666666666666,958.1948497822938,0,0,1642,229.0,4,0,0,0,38.725,38.725,38.725,3.0,3.0,0,0,0,119.97493593086917,129.80981747871357,101.14827678589408
127.08608190246468,37.14835931291951,0,1.8756060606060605,971.60972355516,0,0,1642,229.0,5,0,0,0,,38.725,38.725,,3.0,0,0,3,129.04393104109835,121.06925705875967,125.36878643988356
127.08636372048322,37.14835100527884,0,1.591931818181818,985.4789449860618,0,0,1642,229.0,5,0,0,0,,,38.725,,,0,0,3,104.16497611852536,96.04322479683638,149.86318130943064
127.08664553850176,37.14834269763816,0,0.7409090909090909,999.7836060290406,0,0,1642,229.0,5,0,0,0,,,,,,0,0,7,79.39541186899515,71.03638121700817,174.5161763326335
127.08692735652032,37.14833438999749,0,0.9850568181818182,1014.5052877812332,0,0,1642,229.0,5,0,0,0,,,,,,0,0,7,54.883550117073305,46.07998152193965,199.2689165146433
127.08720917453888,37.14832608235682,0,0.8729166666666668,1029.6261028013646,0,0,1642,229.0,5,0,0,0,,,,,,0,0,7,31.241968564876007,21.35165481180241,224.0883517260864
127.08749099255742,37.14831777471614,0,1.4156944444444444,1045.128727573662,0,36,1642,229.0,5,0,0,0,,,,,,0,0,20,13.971449868910325,6.614625178684275,248.9545361587414
127.04211886246112,37.159688085449645,0,6.48361111111111,1288.27868075961,0,0,319,84.0,1,0,0,0,5.43,5.43,6.1175,1.0,1.0,0,0,0,157.580257055553,63.06169109120504,1.7314095449365776
127.04213885961244,37.15992619539532,0,7.491166666666666,1283.3036960781649,0,0,319,84.0,1,0,0,0,9.41,5.43,4.9366666666666665,1.0,1.0,0,0,0,184.03561027293304,69.3179052719398,0.5650722867970858
127.04210106992426,37.16015283819275,0,8.714888888888888,1284.0858154500932,0,0,319,84.0,1,0,0,0,,1.45,6.1175,,1.0,0,0,0,208.7526811159624,78.90081077371738,0.1219563713890652
127.04206183455392,37.16037710575363,0,10.321,1285.5156392717502,0,0,319,84.0,1,1,0,0,,5.43,6.1175,,1.0,0,0,0,233.34037833272495,94.23094827390018,0.1437203692355291
127.04202259918358,37.16060137331451,0,10.448222222222222,1287.4345554750853,0,0,319,84.0,1,1,0,0,9.41,9.41,5.43,1.0,1.0,0,0,0,218.11475394276815,113.12320602860136,0.8975811322301414
127.04198336381326,37.1608256408754,0,7.644583333333335,1289.8403811402557,0,0,319,84.0,1,1,0,0,,,6.1175,,,0,0,0,193.0267871945817,108.3135685371534,1.1839386435464676
127.04194412844294,37.16104990843628,0,7.895277777777778,1292.7303977655874,0,0,319,84.0,1,1,0,0,5.43,4.9366666666666665,6.1175,1.0,1.0,0,0,0,167.9519170861408,90.14114010617811,0.992072681304702
127.04191129901248,37.16127540437623,0,4.839722222222222,1295.5330703431764,0,0,319,84.0,1,1,0,0,9.41,5.43,6.1175,1.0,1.0,0,0,0,142.7929413714719,76.53753293587351,0.7421261995324432
127.04187873649616,37.16150095149864,0,9.40361111111111,1298.7949479918884,0,0,319,84.0,1,1,0,0,,9.41,5.43,,1.0,0,0,0,117.64463373890236,69.73849468015693,0.0625346022937517
127.04185083603517,37.16172683709349,0,8.741444444444443,1302.1241217129275,0,0,197,84.0,1,1,0,0,,9.41,4.9366666666666665,,1.0,0,0,0,92.4978404937813,69.35548705160579,0.3511827030588512
127.0418328424417,37.16195344194227,0,8.092,1305.0575973176524,0,0,1647,277.0,2,1,0,0,5.43,5.43,6.1175,1.0,1.0,0,0,0,67.31598652224993,69.43153029718404,0.557844955461339
127.04182020831657,37.16217942444842,0,9.638791666666666,1307.989790500348,0,0,1647,277.0,2,1,0,0,,5.43,6.1175,,1.0,0,0,0,42.223725619972896,44.37543942080061,0.6821453834305274
127.04181114717024,37.16240499205946,0,6.13838888888889,1311.0757188464513,0,0,1647,277.0,2,1,0,0,9.41,5.43,13.053,1.0,1.0,0,0,0,17.1994406968076,19.562857786680915,0.7545309096491366
127.0921269671426,37.15561192000555,0,5.874734848484849,1036.225668011158,0,0,1792,229.0,1,0,0,0,,68.79,39.245000000000005,,2.0,0,0,0,38.91748512451021,83.4522931006837,7.18098655542519
127.09241039252738,37.15560345239586,0,7.84278409090909,1061.4187807873514,0,2,1450,229.0,1,0,0,0,68.79,68.79,68.79,2.0,2.0,0,0,0,40.37861862931079,87.21007132415177,2.3384992973482635
127.08960392650098,37.15060043889131,0,4.685208333333334,1000.5882001517574,0,0,1450,229.0,11,1,0,0,,,,,2.0,0,0,20,19.754489629937517,25.38694665129996,483.3508941997575
127.0897021534112,37.15081239022923,2,4.685208333333334,994.206740263396,0,0,1450,229.0,11,1,0,0,,,,2.0,2.0,0,0,20,0.8259343740401632,2.8270039613548392,501.8641356588234
127.08974144417527,37.1508971707644,2,4.407222222222223,991.820360427443,0,0,1450,229.0,11,1,0,0,,,,,2.0,0,0,20,0.8066444689533846,5.453088619972402,509.427020693218
127.09001307155708,37.15083476635032,2,4.7316666666666665,1015.7501261051756,0,0,1450,229.0,11,1,0,0,,,69.455,,,0,0,20,4.640149389285681,11.210357938353088,527.4953443927737
127.0902846989389,37.15077236193624,2,7.489583333333334,1039.7352833763898,0,0,1450,229.0,11,1,0,0,,69.455,69.455,,2.0,0,0,20,29.74335728537279,35.46779177744714,546.1201998618886
127.09055632632072,37.15070995752215,2,13.218958333333331,1063.7720868059353,0,0,1450,229.0,11,1,0,0,,69.455,69.455,,2.0,0,0,20,34.41972572322205,40.05668679406269,564.9363761078981
127.09082795370252,37.15064755310807,2,13.218958333333331,1087.85711426382,0,0,1450,229.0,11,1,0,0,,,61.9075,,,0,0,20,9.320084293799944,15.52403336890116,566.4898021401452
127.09109958108434,37.15058514869399,2,17.62388888888889,1111.987233530359,0,0,1450,229.0,11,1,0,0,,54.36,54.36,,3.0,0,0,20,0.3961990190882347,11.74380636120648,569.1472741414046
127.0921269671426,37.15561192000555,0,5.874734848484849,1036.225668011158,0,0,1792,229.0,1,0,0,0,,68.79,39.245000000000005,,2.0,0,0,0,38.91748512451021,83.4522931006837,7.18098655542519
127.0921148102104,37.15538541637582,0,5.407361111111111,1036.1533913905805,1,1,1792,229.0,1,0,0,0,,9.7,39.245000000000005,,2.0,0,0,0,45.50756470106528,58.309526664786375,30.20840694217435
127.0921026532782,37.1551589127461,0,7.782916666666667,1036.6919371524898,0,1,1792,229.0,1,0,0,0,9.7,9.7,9.7,2.0,2.0,0,0,0,20.348763530796493,33.19392600528939,55.13261029188948
127.092090496346,37.15493240911638,0,25.358277777777776,1037.8403543518052,0,0,1450,229.0,3,0,0,0,,,9.7,,,0,0,0,0.0,8.354194775598385,80.2043586963163
127.09207791712396,37.15470649132461,0,28.727222222222224,1039.5513056467096,0,0,1450,229.0,3,0,0,0,,,9.7,,,0,0,0,4.211542082320022,14.484496418110524,105.25295030366416
127.09206494809592,37.154481114306336,0,27.736666666666668,1041.8210408165744,0,4,1450,229.0,3,1,0,0,,9.7,9.7,,2.0,0,0,0,16.21116628234526,11.098441291265702,130.26016576691185
127.09205197906786,37.15425573728806,0,28.236944444444447,1044.6861403036078,0,4,1450,229.0,4,1,0,0,9.7,9.7,9.7,2.0,2.0,0,0,0,40.91171601872531,35.92285061257007,155.10127584618374
127.0920390100398,37.15403036026979,0,12.696944444444442,1048.1417217705762,0,0,1450,229.0,4,1,0,0,,9.7,9.7,,2.0,0,0,13,23.815820986731783,21.806008865431576,179.88804990951007
127.09202604101176,37.15380498325152,0,8.580972222222222,1052.1819673882271,2,2,1450,229.0,4,1,0,0,,9.7,9.7,,2.0,0,0,13,0.0,4.238598370316613,204.73610735929523
127.09200867636636,37.15357876029218,0,11.177916666666668,1056.443810805835,0,2,1450,229.0,4,1,0,0,9.7,9.7,9.7,2.0,2.0,0,0,13,13.043557186676267,4.010851402025083,229.77669965255197
127.09200111708306,37.15334944976783,0,13.349270833333334,1062.21541110933,0,0,1450,229.0,4,1,0,0,9.7,9.7,9.7,2.0,2.0,0,0,13,5.654100896577427,24.44403524683288,255.05712181726688
127.09198913608488,37.153117967946905,0,18.973611111111108,1068.2550447596182,0,2,1450,229.0,5,1,0,0,9.7,9.7,9.7,2.0,2.0,0,0,13,11.60607098984882,18.96058183011977,280.65901330636683
127.09194169208958,37.152888890756415,0,19.496041666666663,1071.7970844059184,1,2,1450,229.0,6,1,0,0,9.7,9.7,9.7,2.0,2.0,0,0,13,7.752206106538379,10.468176305480489,306.41435860891977
127.09031042307834,37.1494746784173,0,11.315,1126.41530880879,323,323,1450,229.0,11,1,0,0,,98.44,98.44,,2.0,0,0,20,16.26266310639982,23.47545431254812,504.25654871270666
127.09058625310256,37.14940809910241,0,19.55944444444445,1150.1367710674376,0,323,1450,229.0,11,1,0,0,98.44,98.44,95.695,2.0,2.0,0,0,20,3.1596636433568777,6.520998810470859,527.209634684811
127.09114006693096,37.14928729442589,0,30.07027777777778,1197.1248802111618,0,0,1450,229.0,11,1,0,0,,92.95,92.95,,2.0,0,0,20,26.857958366133964,33.54313702992265,574.1366426343736
127.09086295489486,37.14934652019717,0,21.66270833333333,1173.6552669225875,0,0,1450,229.0,11,1,0,0,92.95,92.95,95.695,2.0,2.0,0,0,20,1.3781521476515832,9.763644121480183,550.5470542859389
127.08750226527816,37.14831744241052,0,1.4156944444444444,1045.7565354613175,0,36,1642,229.0,5,0,0,0,,,,,,0,0,20,13.78684019899733,7.306064209380972,249.9499586799079
127.08778460909728,37.1483124327593,0,1.2290277777777778,1061.3777533133268,0,36,1642,229.0,5,0,0,0,,,,,,0,0,20,0.702023795773466,10.976543058606238,274.846121244724
127.0880669529164,37.14830742310808,0,1.4315277777777775,1077.3567421572488,0,0,1642,229.0,6,0,0,0,,,,,,0,0,20,25.78930037366884,34.85306923672852,299.77438537499893
127.08834929673554,37.14830241345686,0,1.495,1093.6778207668235,0,0,1450,229.0,7,0,0,0,,,19.92,,,0,0,20,50.87657779720006,58.76677816221218,324.72735853664466
127.08863164055468,37.14829740380564,0,0.395,1110.3259038564663,0,0,1450,229.0,7,0,0,0,19.92,19.92,19.92,3.0,3.0,0,0,20,75.96385606292529,83.3742304661311,349.6997517488794
127.0889139843738,37.14829239415442,0,0.6002777777777779,1127.2865037474296,0,0,1450,229.0,7,0,0,0,,19.92,19.92,,3.0,0,0,20,101.05113517061216,108.20314669490575,374.6876824044061
127.08919632819293,37.148287384503206,0,0.8016666666666667,1144.5457274173882,0,0,1450,229.0,8,0,0,0,,,19.92,,,0,0,20,82.48139524008432,93.10858844267408,399.6882366892024
127.08947867201204,37.14828237485199,0,1.2794444444444446,1162.0902696799317,0,0,1450,229.0,10,0,0,0,,,19.92,,,0,0,20,57.42424481901194,68.17714389569696,424.6991855687134
127.08976101583116,37.14827736520077,0,1.8086111111111116,1179.9074031401765,0,1,1450,229.0,10,0,0,0,,19.92,19.92,,3.0,0,0,20,32.367096467399,43.42776288363122,449.718795045392
127.09004266188973,37.14829780140268,0,2.170555555555556,1195.954290391081,1,5,1450,229.0,10,0,0,0,19.92,19.92,19.92,3.0,3.0,0,0,20,7.575888446106865,20.66782139318206,474.4370417092437
127.0902866448288,37.14841362460305,0,2.9854166666666666,1202.5835980894365,0,8,1450,229.0,10,0,0,0,19.92,19.92,19.92,3.0,3.0,0,0,20,1.4292930729550992,7.8539642456262895,495.16469163072856
127.09040208946232,37.14861819261515,0,3.4022222222222225,1194.6275829712613,0,1,1450,229.0,10,0,0,0,,19.92,19.92,,3.0,0,0,20,20.747895809199388,23.813264382174165,504.6120362770192
127.09047948413506,37.14883654520223,0,7.872083333333334,1183.5910161794072,0,0,1450,229.0,10,0,0,0,19.92,19.92,19.92,3.0,3.0,0,0,20,45.34951256694048,46.14925719307504,511.7513353604392
127.0905568788078,37.1490548977893,0,14.572222222222225,1172.9915836421428,0,0,1450,229.0,11,0,0,0,,19.92,70.43666666666667,,3.0,0,0,20,28.622448253105297,33.658303452433586,520.0139204167841
127.0906342734805,37.14927325037637,0,21.66270833333333,1162.841238714309,0,0,1450,229.0,11,0,0,0,,98.44,70.43666666666667,,2.0,0,0,20,3.496730738004151,12.14867201251112,529.3471934023408
127.09109958108434,37.15058514869399,2,17.62388888888889,1111.987233530359,0,0,1450,229.0,11,1,0,0,,54.36,54.36,,3.0,0,0,20,0.3961990190882347,11.74380636120648,569.1472741414046
127.09102257703108,37.15036805540189,2,16.936666666666667,1119.149286989745,0,0,1450,229.0,11,1,0,0,,,47.97,,,0,0,20,7.954313110326316,15.933455180973771,590.3143569350005
127.09094557297782,37.150150962109805,2,15.63111111111111,1126.822573462805,0,0,1450,229.0,11,1,0,0,,41.58,41.58,,3.0,0,0,20,32.998803742573386,39.1078030071246,576.5401347675995
127.09086856892456,37.14993386881771,0,20.797222222222228,1134.9967245384053,0,0,1450,229.0,11,1,0,0,41.58,41.58,41.58,3.0,3.0,0,0,20,44.436163803909416,49.89347294787385,563.5427916049038
127.09079156487128,37.149716775525626,0,19.668750000000003,1143.661000982473,0,130,1450,229.0,11,1,0,0,,,77.65666666666665,,,0,0,20,19.4002718943598,25.99015982504372,551.3772696316598
127.09071456081804,37.14949968223353,0,19.55944444444445,1152.8043520578076,0,0,1450,229.0,11,1,0,0,,95.695,95.695,,2.0,0,0,20,0.0,10.233863619034596,540.099781551657
127.0718167933605,37.15254340473499,0,55.501944444444455,155.49365379838758,0,0,2020,182.0,13,4,0,0,,99.19,99.19,1.0,1.0,0,0,58,164.38865691654928,160.0400406024386,101.36604843365892
127.07162952698248,37.152753982671705,0,43.80655303030304,183.908525341775,0,0,2020,182.0,13,4,1,1,99.19,99.19,99.19,1.0,1.0,0,0,57,183.1085629827813,180.03873438181964,118.74208243093264
127.07404812277052,37.15613823901711,0,156.3419444444445,552.6875644798087,0,1,2020,182.0,9,1,0,0,,86.87,92.4,1.0,1.0,0,0,58,96.49340960611872,90.1549774246506,15.735161876233262
127.07408413935104,37.156474183357055,0,206.4225,570.8395156687916,0,1,2020,182.0,10,1,0,0,,91.985,92.4,,2.0,0,0,60,102.2692776056742,111.05550319844713,14.23163719679076
127.07419803200176,37.15626193212726,0,186.50333333333333,558.4768679298553,1,1,2020,182.0,9,1,0,0,90.635,88.7525,92.4,1.0,1.0,0,0,61,109.13010737861178,107.645629650345,10.984193271366332
127.07421625482586,37.15622797193049,0,186.50333333333333,556.5829436431633,1,2,2020,182.0,9,1,0,0,86.87,88.7525,92.4,1.0,1.0,0,0,61,110.7403217924599,107.6580010475776,14.733531503520734
127.07443990120082,37.15636760141683,0,208.71958333333333,538.1304965828067,0,1,2020,182.0,10,1,0,0,,,90.28000000000002,1.0,1.0,0,0,61,131.3266373736817,132.06231077621325,30.431834602880222
127.07321829005024,37.13493678053719,0,57.019444444444446,432.1616263756993,0,0,1909,422.0,20,3,0,0,,,99.34,,2.0,0,0,101,88.88130459559743,27.785181136907298,24.38272202975736
127.07293565198648,37.134964400705,0,105.94875,446.24018672836513,0,0,1909,422.0,23,4,0,0,,99.34,99.34,2.0,2.5,0,0,180,87.53827114189451,6.939507719571361,7.391914985728523
127.07286387008092,37.1354470842758,0,129.12791666666664,412.7997462574074,0,0,1909,422.0,20,4,0,0,,99.34,99.34,1.0,1.6666666666666667,1,2,140,34.445286955262326,36.07479393105581,4.260719419696337
127.07282745610586,37.1352225273984,0,129.12791666666664,432.2480581174457,0,0,1909,422.0,22,4,0,0,99.34,99.34,99.34,3.0,3.0,0,0,193,58.9333661216095,23.464192384504223,12.702346838822498
127.07279148307524,37.13499697629816,0,105.94875,452.3096192760094,0,0,1909,422.0,23,4,0,0,99.34,99.34,99.34,3.0,2.5,0,0,192,83.91240844970274,12.422507358397285,16.781954166173
127.0726006988874,37.13389539620607,0,115.13686868686868,468.0376491421917,0,0,1909,422.0,23,4,0,0,98.005,74.6925,67.817,2.333333333333333,2.1666666666666665,2,4,135,15.362759819213917,128.82009463774233,11.967866181632251
127.07264319481884,37.13411899497787,0,119.35638888888889,488.7722511068969,0,0,1909,422.0,22,4,0,0,,98.005,69.96916666666665,,3.0,0,0,145,33.09145208778919,103.80829695314613,10.801450650495584
127.07268108163512,37.134342892950365,0,139.86194444444445,509.65847959703234,0,0,1909,422.0,23,4,0,0,98.005,98.005,89.36749999999999,3.0,3.0,0,0,140,56.772823405577135,78.93312978674977,11.206800376203017
127.0727189684514,37.13456679092286,0,133.48361111111112,492.1194372649769,0,0,1909,422.0,22,4,0,0,98.005,98.005,98.005,3.0,3.0,0,0,179,81.29420801974506,54.24252022386864,11.652780444875445
127.07275685526768,37.13479068889536,0,105.94875,471.1961631715524,0,0,1909,422.0,22,4,0,0,,,98.6725,,,0,0,167,106.07463698965591,30.19268988546284,12.17333321678737
127.08316967704904,37.13206149405335,0,37.52305555555555,893.6450332726527,0,0,1428,422.0,17,2,0,0,,,95.1,,1.0,0,0,34,78.30205684869425,77.89606321058208,85.13850472885491
127.08320085272568,37.13228632646143,0,42.36073232323232,877.5066430063254,0,0,1428,422.0,18,2,0,0,,95.1,95.5975,1.0,1.0,0,0,46,101.9128719476796,102.06579687343115,105.0741092772427
127.082373420351,37.13252758232122,0,14.667215909090908,807.7154497982627,0,0,1428,422.0,16,2,0,0,95.835,95.835,95.835,1.0,1.0,0,0,45,124.48999353088271,93.45112439796966,76.96460187951278
127.08264478046064,37.13242408012567,0,20.454848484848483,832.4278630579062,0,0,1428,422.0,16,2,0,0,95.835,95.835,95.835,1.0,1.0,0,0,45,108.98062343630848,112.14776425234253,84.3099888449253
127.0829399705056,37.13245666417184,0,45.86943181818181,847.794556416853,0,0,1428,422.0,18,2,0,0,95.835,95.835,95.1,1.0,1.0,0,0,47,113.64711959321716,115.41597323575492,104.3123310884363
127.08322080515872,37.13243021920261,0,37.74170454545454,867.4018487740711,0,0,1428,422.0,18,2,0,0,,95.1,95.5975,,1.0,0,0,46,117.34970844340836,117.74006962995756,118.37774761147512
127.08350234599664,37.132620218873086,0,41.84057765151515,870.8523388651671,0,0,1428,422.0,18,2,0,0,100.0,95.51833333333332,95.5975,1.0,1.0,0,0,46,133.25899090200474,145.08128380177567,107.63158926496754
127.08397482056208,37.1324926405664,0,84.61229797979799,911.472325892505,0,0,1428,422.0,14,2,0,0,,89.3175,92.87833333333332,,1.0,0,0,23,97.56751290650963,107.628511383836,90.67766570860138
127.08370215634405,37.13243566612838,0,57.52261363636364,897.7977591368717,0,0,1428,422.0,18,2,0,0,92.19,96.095,93.25,1.0,1.0,0,0,46,117.47381671531656,132.59478567835208,104.72837256370092
127.08322080515872,37.13243021920261,0,37.74170454545454,867.4018487740711,0,0,1428,422.0,18,2,0,0,,95.1,95.5975,,1.0,0,0,46,117.34970844340836,117.74006962995756,118.37774761147512
127.08350315804825,37.13241900050771,0,57.52261363636364,886.2140699644746,0,0,1428,422.0,18,2,0,0,95.51833333333332,95.51833333333332,95.5975,1.0,1.0,0,0,46,127.55203567984796,126.7082289054886,116.8216668234254
127.07465841724888,37.13804530770096,0,470.3558333333334,146.69411624825003,0,0,1909,422.0,13,2,0,0,,,96.475,2.0,2.0,0,0,104,41.9764666868565,41.18952609079473,96.72672990341827
127.07519324295372,37.13788502227034,0,325.1719444444445,98.9964273123056,0,668,1909,422.0,12,1,0,0,91.85833333333332,91.85833333333332,93.855,1.6666666666666667,1.6666666666666667,0,0,94,5.047724039368866,9.57571946703752,147.37911457323497
127.07490767141915,37.13786918654168,0,420.0222222222222,124.4304461084664,0,666,1909,422.0,13,1,0,0,93.105,93.105,91.85833333333332,2.0,2.0,0,0,104,16.212796796985437,16.823430559995916,123.65679947222424
127.07336002557736,37.137912403430605,0,453.67708333333337,261.6721133678844,517,526,1909,422.0,16,2,0,1,98.835,91.9575,90.8875,3.0,2.5,0,0,114,16.40582274548195,153.71434674370462,10.354047595165914
127.07364218514928,37.137904495666646,0,678.6879166666668,236.62051479901615,0,2,1909,422.0,15,2,1,1,,,92.1825,,,0,0,114,39.22202331668738,128.6454506694773,13.355843843789843
127.07392434472116,37.13789658790269,0,545.1089583333334,211.5769237208236,0,0,1909,422.0,15,2,0,0,86.14500000000001,86.14500000000001,86.14500000000001,2.0,2.0,0,0,108,63.76592192930292,103.58454907503162,36.887038403639366
127.07420650429306,37.13788868013874,0,490.0794444444445,186.544566221383,0,0,1909,422.0,15,2,0,0,,86.14500000000001,86.14500000000001,,2.0,0,0,104,78.36455794524144,78.5392976373331,61.65578519020569
127.07448866386494,37.13788077237478,0,470.3558333333334,161.5286662610081,0,0,1909,422.0,13,2,0,0,,,89.625,,2.0,0,0,104,53.30235126315333,53.53167071737425,86.60673003753958
127.06845616496722,37.14647231681624,0,325.8136111111112,363.5943160090443,0,214,1909,139.0,3,1,1,1,61.9325,65.485,67.61,2.5,2.6666666666666665,0,0,11,6.231978868159007,11.865223590614518,9.756920895694137
127.06844820477929,37.14623724394093,0,288.5911111111111,360.0503194306262,0,0,1909,168.0,2,1,0,0,40.33,40.33,65.485,3.0,3.0,0,0,8,9.28135270923686,7.589814296193726,5.08715463225101
127.06850774344458,37.14455842401759,0,614.4102777777779,249.77291482632148,0,3,1909,168.0,1,0,1,1,39.42,39.42,39.42,2.0,2.0,0,0,54,5.826835443179843,123.01281070848754,5.84883501235643
127.06849906001352,37.14478432892052,0,642.9325000000001,259.6502088807499,2,3,1909,168.0,1,0,0,1,,,39.42,,,0,0,29,12.68606864250944,97.98183281355142,4.903986563854617
127.06849037658245,37.145010233823456,0,888.1500000000002,271.49263724830945,1,1,1909,168.0,1,0,0,0,,,43.05,,,0,0,2,37.76801952553495,72.98649527200097,5.1293986469408654
127.06848169315136,37.14523613872639,0,747.593888888889,285.05538486050216,0,1,1909,168.0,1,0,0,0,43.05,43.05,43.05,2.0,2.0,0,0,2,45.581632867917165,48.08241387248544,5.501448888999288
127.0684730097203,37.14546204362933,0,628.4630555555556,300.1053018127374,0,1,1909,168.0,2,1,0,0,,43.05,43.05,,2.0,0,0,6,20.51503622151169,23.56076802998829,5.271468149612351
127.06846432628925,37.14568794853226,0,520.5894444444444,316.4302631395245,3,3,1909,168.0,2,1,0,0,,,41.69,,,0,0,8,0.0,7.2568758125503425,5.450017303750322
127.06845564285815,37.1459138534352,0,336.56583333333333,333.843272115005,0,1,1909,168.0,2,1,0,0,,40.33,40.33,,3.0,0,0,8,13.40975136423334,12.548771257957023,5.814023843753571
127.08250599913625,37.134716905258166,0,149.8861111111111,657.2990150907502,0,0,1428,422.0,13,2,1,1,97.71,73.67099999999999,77.70916666666666,3.0,2.0,1,5,38,5.482081222557926,9.713422962056482,24.82049732655434
127.08275186737129,37.13451126741691,0,160.24472222222224,688.0940883405341,0,0,1428,422.0,13,4,0,0,85.45666666666666,85.45666666666666,78.07916666666667,2.333333333333333,2.333333333333333,3,3,38,17.757766255836035,17.611623796785395,14.91394437084968
127.07545635908087,37.1568402552086,0,192.50666666666663,457.809486615933,0,0,2020,182.0,15,2,0,0,91.82,91.8975,92.37666666666668,1.0,1.0,0,0,69,152.5300154903286,236.24740548916935,28.63203185492041
127.06845616496722,37.14647231681624,0,325.8136111111112,363.5943160090443,0,214,1909,139.0,3,1,1,1,61.9325,65.485,67.61,2.5,2.6666666666666665,0,0,11,6.231978868159007,11.865223590614518,9.756920895694137
127.06817795158813,37.14653182498581,0,386.2675,372.975645690293,0,0,1909,139.0,5,1,0,1,72.59,73.2875,73.098,3.0,2.5,0,0,11,12.986690312181295,17.91599395074444,0.0895887556306502
127.0675434292194,37.14456887523406,0,759.2375000000001,332.3049598742596,17,59,1909,168.0,0,0,0,0,,,75.26,,,0,0,19,80.58614419150759,142.5933726885926,76.5702440943152
127.06756926115078,37.14479472317485,0,853.1208333333334,337.15927955378567,1,4,1909,168.0,0,0,0,0,,,86.64,,,0,0,10,79.04002309850708,120.57526775268757,73.5711454569176
127.06759509308216,37.14502057111566,0,1122.7519444444445,343.79236905183484,0,2,1909,168.0,1,0,0,0,86.64,86.64,86.64,2.0,2.0,0,0,2,84.99183433020524,100.05464935258723,70.20188586924148
127.06762092501351,37.145246419056456,0,1020.3395833333334,352.10371496579245,2,2,1909,168.0,1,0,0,0,,86.64,90.845,,2.0,0,0,2,82.79170241684272,82.1613228722855,66.93620154942654
127.06764675694492,37.14547226699725,0,808.1970833333332,361.9777328240612,100,102,1909,168.0,1,0,0,0,,95.05,86.24000000000001,,1.0,0,0,2,70.27131975786057,68.97133897300967,64.12408578832118
127.06803328063096,37.146562769234,0,406.59333333333336,378.445967770793,0,2,1909,139.0,5,1,0,0,73.985,80.54166666666667,73.75333333333334,2.0,2.0,0,0,21,4.0567303324246335,30.52908345148636,2.981180054335713
127.06774037072644,37.14659623198037,0,327.68291666666664,393.0226605455741,0,3,1909,139.0,5,0,0,0,73.985,82.02166666666666,79.66375,2.0,1.3333333333333333,0,0,21,3.5194030113744006,56.70347529813764,9.389323879785104
127.0674434786213,37.14655278672784,0,248.77250000000004,414.9542495101212,0,1,1909,139.0,3,0,0,0,75.5075,82.02166666666666,85.36874999999999,1.5,1.3333333333333333,0,0,22,23.41333714919416,82.92577510650834,35.85915824625356
