lon,lat,overspeed_cam_count100,floating_pop_count50,bump_count0,parking_count12.5,parking_count25,car_count1000,child_count1000,elem_kinder_count400,numberSchoolZone_count400,accident_count12.5,accident_count25,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25,num_cram_school_count400,shortest_cross_count0,shortest_traffic_signal_count0,shortest_sidewalk_count0
127.06522633125309,37.14852384337036,0,60.81027777777778,352.75250236779925,5,13,1422,121.0,2,1,1,1,43.815,43.815,43.815,1.0,1.0,0,0,25,75.85603660100601,76.2130752180249,71.52540951654743
127.06550828767365,37.14851972841205,0,55.20138888888888,373.05458311580736,16,22,1422,121.0,3,1,1,2,,,43.815,,,0,0,25,74.39938637553172,71.01448692429007,67.05637578112331
127.0657907356177,37.14851753483654,0,29.235000000000003,393.8220888667948,3,12,1422,121.0,3,1,0,1,,,43.815,,,0,0,25,80.33744448413213,68.62817271661777,64.91740732494237
127.06607351124408,37.14851662218293,0,28.29444444444444,415.0177170758936,0,1,1422,121.0,3,1,0,0,43.815,43.815,43.815,1.0,1.0,0,0,28,92.81289449351439,74.07136929381998,63.09011306146159
127.06635628687047,37.14851570952931,0,65.68555555555558,399.6823300512891,1,4,1422,162.0,3,1,0,0,,43.815,57.93333333333333,,1.0,0,0,28,109.71091662669619,78.65735744229727,70.2664747181408
127.06663906249688,37.14851479687569,0,81.44166666666668,375.0249288255701,6,35,1422,162.0,3,2,0,0,,,57.93333333333333,,,0,0,28,129.3091665802046,81.81567779706491,84.59620410699657
127.07075664593602,37.15082975883973,0,61.651666666666664,172.30473329652867,0,0,1642,162.0,9,3,0,0,,94.08500000000001,96.29,,1.0,0,0,96,194.66609928014088,207.31277838330817,201.9392849941178
127.07104349858756,37.15082929647373,0,40.80416666666667,148.1988464783592,0,0,1642,162.0,9,3,0,0,94.08500000000001,94.08500000000001,89.36666666666667,1.0,1.0,0,0,96,203.76536429699394,213.0966113379541,201.9148313787299
127.07111717170284,37.1510323938738,0,35.455,135.54505417867222,0,0,1792,182.0,9,3,0,0,94.08500000000001,84.80250000000001,89.36666666666667,1.0,1.5,0,0,101,219.47283011839713,236.5668932549745,194.2986609095448
127.07364201545928,37.14881129651507,1,665.63875,257.27046569609905,1,2,1642,162.0,11,1,0,0,,45.475,65.49499999999999,,3.0,0,0,217,15.248172505871787,21.04861995274371,15.936463950253591
127.07335643927496,37.14881730914962,1,530.7858333333334,232.12392336446436,0,1,1642,162.0,10,2,0,0,45.475,45.475,69.71666666666667,3.0,3.0,0,0,188,0.22076782112881854,11.076623266410786,9.151483041804587
127.07364201545928,37.14881129651507,1,665.63875,257.27046569609905,1,2,1642,162.0,11,1,0,0,,45.475,65.49499999999999,,3.0,0,0,217,15.248172505871787,21.04861995274371,15.936463950253591
127.07392523514532,37.14880665109653,1,644.5154166666666,282.229694675089,1,3,1642,162.0,13,0,0,0,,51.349999999999994,65.49499999999999,,3.0,0,0,217,0.0,9.933449482605646,8.098866716614856
127.07420845483135,37.14880200567798,1,583.9611111111111,307.22264240622377,3,4,1792,182.0,13,0,0,0,51.349999999999994,51.349999999999994,51.349999999999994,3.0,3.0,0,0,217,24.602815951559215,14.974678568172923,7.901679880096684
127.0744916745174,37.14879736025944,1,517.2366666666667,323.65544367849986,0,368,1792,182.0,12,0,1,1,,,51.349999999999994,,,0,0,214,12.996737503772367,16.51527591517284,12.86224751404667
127.07050017365185,37.13419013430471,0,91.5325,395.1049426892757,0,0,1909,180.0,28,5,0,0,,97.47999999999999,85.56,,2.0,0,0,145,51.335891411507504,122.07851640388147,128.75846922723503
127.07050221087057,37.133960739913114,0,80.71916666666667,371.4075696690594,0,0,1909,180.0,31,6,0,2,97.47999999999999,97.47999999999999,85.56,2.0,2.0,0,0,145,29.556589712296734,112.55738002155681,119.28449792999024
127.0690656581577,37.13374776796543,0,282.8280555555555,321.5141628042194,0,0,1909,180.0,23,4,3,4,,,69.8275,,,0,0,133,7.987955235432194,8.337645202019687,9.619203362616208
127.06934878098772,37.133751760221095,0,223.81527777777777,323.7090233985944,0,0,1909,180.0,27,4,0,0,,,58.027499999999996,,,0,0,133,5.1685414230980316,10.28422802961706,16.147677855031503
127.06963190381776,37.13375575247675,0,113.64277777777778,327.82601999071414,1,1,1909,180.0,27,6,0,0,,72.91499999999999,72.91499999999999,,2.0,0,0,143,30.24820736605301,31.949342492593008,38.680925070795176
127.06991502664779,37.133759744732416,0,81.7525,333.7940373131632,0,2,1909,180.0,28,6,0,0,72.91499999999999,72.91499999999999,72.91499999999999,2.0,2.0,0,0,145,55.4011550627597,56.58534440347825,63.2279651383333
127.07019814947785,37.13376373698808,0,61.71555555555555,341.51604869761206,2,3,1909,180.0,29,6,0,0,,,81.34499999999998,,,0,0,145,47.05193638843198,81.54254897652635,88.12168937200616
127.07048127230786,37.133767729243736,0,65.12611111111111,350.87626836021246,0,2,1909,180.0,29,6,2,3,,85.56,85.56,,2.0,0,0,145,21.897440421595167,106.59558416003279,113.1334762642628
127.07081583898452,37.133772461533226,0,89.10333333333334,363.87628011084996,1,1,1909,180.0,29,6,0,3,,73.64,85.56,,2.0,0,0,145,4.202779185472181,136.2521927497304,142.7574521794979
127.0708210723008,37.13354606700211,0,85.04,341.91380378017027,0,1,1909,180.0,29,6,0,0,,,83.5025,,,0,0,140,18.921104227301495,136.99926988230968,143.08362648828867
127.07082630561706,37.133319672470975,0,67.32444444444445,320.4171443775893,0,0,1909,180.0,30,6,0,0,,93.36500000000001,93.36500000000001,,2.0,0,0,140,43.77982081039938,142.253064266286,144.06525214181326
127.07083153893332,37.13309327793986,0,108.07708333333332,299.48662520168625,0,0,1909,180.0,30,7,0,0,93.36500000000001,93.36500000000001,93.36500000000001,2.0,2.0,0,0,142,68.83516495904614,151.5455803474744,143.8499920882202
127.07083677224958,37.13286688340872,0,91.20972222222223,279.2495762985209,0,0,1909,180.0,29,7,0,0,,,93.36500000000001,,,0,0,142,93.92991848795175,164.19252631226115,136.64192804079522
127.07084200556585,37.13264048887759,0,182.255,259.86805851797664,0,0,1909,180.0,29,7,0,1,,,,,,0,0,142,119.03915906757923,152.89495103216936,122.45083783549522
127.07215107208306,37.13379107096592,0,124.65555555555555,432.5252739244421,6,18,1909,422.0,27,6,0,0,,92.475,75.9,,2.0,0,0,135,7.448928951532688,153.43905740155466,48.694738780403384
127.07186818371471,37.13378712828951,0,117.0738888888889,416.1055482192524,1,8,1909,422.0,30,6,0,0,,,74.455,,,0,0,135,11.746546990861924,166.6091481929663,72.89081196527381
127.07158529534638,37.133783185613076,0,85.07361111111112,400.59159686360454,0,1,1909,422.0,29,6,0,0,56.435,56.435,56.435,2.0,2.0,0,0,145,36.885356074070415,182.3120680524931,97.28712693481967
127.07130240697805,37.133779242936676,0,68.35416666666667,386.0926228758459,0,0,1909,422.0,29,6,0,0,,56.435,56.435,,2.0,0,0,145,47.39082780381938,179.4267203379718,121.9838773508457
127.07101951860972,37.13377530026026,0,95.02166666666666,372.7270923046314,0,1,1909,180.0,30,6,0,0,,,65.0375,,,0,0,150,22.25699868888406,154.3207347844248,146.82457463153509
127.07050392213426,37.133768048624184,0,65.12611111111111,351.69209647299084,0,3,1909,180.0,29,6,3,3,,85.56,85.56,,2.0,0,0,145,19.88572607721009,108.60198216281486,115.1372174633833
127.07079273403265,37.13377213465108,0,89.10333333333334,362.9151693307157,1,1,1909,180.0,29,6,0,3,73.64,73.64,85.56,2.0,2.0,0,0,145,2.2029982065112392,134.20304348835091,140.71017259727518
127.07145279378669,37.134694890649094,0,130.3686111111111,480.8024439313935,0,0,1909,422.0,26,4,0,0,,,99.81,,,0,0,177,104.78830857471961,116.8994080691036,116.59695257847474
127.071734047583,37.13470483361508,0,128.62805555555556,493.7964426725103,0,0,1909,422.0,26,4,0,0,99.81,99.81,84.05666666666666,2.0,2.0,0,0,179,93.83146737735076,106.59119304991502,100.48225319820548
127.07201530137932,37.13471477658105,0,149.47833333333332,507.69126731849957,0,1,1909,422.0,26,4,0,0,80.72999999999999,90.27,84.05666666666666,2.0,2.0,0,0,179,88.76689510857237,88.03194844181124,75.96409633849962
127.07215107208306,37.13379107096592,0,124.65555555555555,432.5252739244421,6,18,1909,422.0,27,6,0,0,,92.475,75.9,,2.0,0,0,135,7.448928951532688,153.43905740155466,48.694738780403384
127.07214371807207,37.134017251703504,0,144.21895833333332,451.3444014086507,21,42,1909,422.0,24,5,0,0,,80.72999999999999,92.45249999999999,,2.0,0,0,145,10.814837134938129,131.83664261999172,52.981289835405505
127.07213636406112,37.13424343244109,0,165.21361111111113,470.7509528981523,7,27,1909,422.0,25,5,0,0,80.72999999999999,80.72999999999999,80.72999999999999,2.0,2.0,0,0,140,35.91142100696396,111.71073146508675,57.39872697496283
127.07212901005016,37.13446961317867,0,167.26791666666668,490.67523437464155,7,8,1909,422.0,25,4,0,0,,80.72999999999999,90.27,,2.0,0,0,140,61.008191221774084,94.01439270814767,61.81616059510248
127.07212742905024,37.134699964252405,0,149.47833333333332,511.725539667215,0,2,1909,422.0,25,4,0,0,80.72999999999999,80.72999999999999,84.05666666666666,2.0,2.0,0,0,179,86.57170967386239,79.70137276417664,65.86688540781157
127.07578973700676,37.13771507700468,0,178.52916666666667,52.467279246933316,0,3,1909,422.0,9,0,0,0,,92.63499999999999,91.86000000000001,,2.0,0,0,90,5.343378708101219,6.8559623326781045,143.44971425713754
127.07575325356495,37.13794359108567,0,154.5972222222222,49.00616197354687,4,6,1909,422.0,9,0,0,0,85.50999999999999,92.63499999999999,92.63499999999999,2.0,2.0,0,0,90,15.400689541521736,15.698571524757547,133.98586638539416
127.07576784645369,37.13818524510785,0,117.56944444444444,54.583169138189604,7,9,1909,422.0,9,0,0,0,85.50999999999999,85.50999999999999,92.63499999999999,2.0,2.0,0,0,90,42.242438349405866,42.45002065244844,124.04237997620474
127.07593594606541,37.138377562963655,0,128.24527777777777,58.00685891877307,6,10,1909,422.0,8,0,0,0,85.50999999999999,85.50999999999999,78.255,2.0,2.0,0,0,90,65.80281863375264,66.41257432199995,105.75131444385971
127.07621513476305,37.1384364518851,0,121.53333333333333,54.97746697838633,3,14,1909,422.0,8,0,0,0,,85.50999999999999,85.50999999999999,,2.0,0,0,90,79.74788663908987,82.32443692642035,80.60950347180345
127.0764994545664,37.13843647870912,0,128.8425,57.08324906179745,11,19,1909,422.0,6,0,0,0,85.50999999999999,85.50999999999999,85.50999999999999,2.0,2.0,0,0,90,93.61283742782244,95.19687502781808,55.36288314644793
127.07678377436977,37.13843650553316,0,162.01375,69.07098317515518,7,18,1909,422.0,6,0,0,0,,85.50999999999999,91.54499999999999,,2.0,0,0,90,111.5494616505951,112.35616702202076,30.140930683129827
127.07825891444644,37.13843995809562,0,93.1136111111111,182.06242836185586,0,1,1909,422.0,6,0,0,0,,,,,,0,0,21,12.480195067559194,150.81293927845923,12.734667194722261
127.0779753783461,37.138439149885386,0,126.33125,158.18851626407695,3,10,1909,422.0,6,0,0,0,,,70.6,,,0,0,21,8.725287391898311,154.76667476190698,0.39645801195291913
127.07769184224577,37.13843834167515,0,141.69666666666666,134.79541116832607,7,22,1909,422.0,5,0,0,0,70.6,70.6,70.6,2.0,2.0,0,0,38,33.911347502005015,158.4305348901724,0.4649753911323631
127.0774083061454,37.13843753346491,0,161.34854166666665,112.18429677044205,18,26,1909,422.0,5,0,0,0,,70.6,84.09,,2.0,0,0,39,59.10235777116983,157.93714927945786,0.5648308048051224
127.07712477004507,37.13843672525468,0,169.88027777777776,90.94035094898497,14,27,1909,422.0,5,0,0,0,,97.58,84.56333333333333,,2.0,0,0,90,84.29388052518651,136.3149956940928,0.44735273405434733
127.07490594868231,37.138747007018274,0,114.57277777777779,152.7878061822327,0,0,1909,422.0,13,2,0,0,99.88,85.44,90.24166666666667,2.0,2.0,0,0,91,12.202953909540376,86.77469745559603,109.14376569336609
127.07513087562513,37.13888468447769,0,102.69770833333334,147.39319229454017,1,2,1909,422.0,12,1,0,0,71.0,85.44,85.44,2.0,2.0,0,0,91,20.59118885460371,97.98847463092493,122.28912833624382
127.07537248766722,37.13892055185641,0,90.09666666666666,136.20690311958754,0,1,1909,422.0,12,1,0,0,71.0,71.0,85.44,2.0,2.0,0,0,91,42.410405892649045,102.73111517931703,127.61806509412061
127.07554876247255,37.13873742969539,0,82.75166666666667,110.54931375156833,0,0,1909,422.0,12,1,0,0,71.0,71.0,71.0,2.0,2.0,0,0,90,59.12546636712982,86.77108670351673,143.20342599173682
127.07580911179545,37.13880796427199,0,64.97,105.28224699250454,0,0,1909,422.0,8,0,0,0,71.0,71.0,78.255,2.0,2.0,0,0,90,80.8760508081487,103.88117361204334,122.97907940222908
127.07605014689214,37.13892889386345,0,55.64312499999999,111.371040936166,0,0,1909,422.0,8,0,0,0,71.0,71.0,71.0,2.0,2.0,0,0,90,102.36975271176763,126.90101252178368,108.68068054949495
127.07624342631769,37.139094809025,0,56.73,127.57839979148866,0,0,1909,422.0,7,0,0,0,,71.0,71.0,,2.0,0,0,90,122.06889433930161,150.54431539626842,105.369752784949
127.0764078800715,37.139282439972284,0,34.80694444444444,148.5677044002709,0,0,1909,422.0,7,0,0,0,,71.0,71.0,,2.0,0,0,90,141.59835573659348,175.02232647932144,111.42750306934461
127.07519324295372,37.137885022270346,0,325.1719444444445,98.99642731327734,0,668,1909,422.0,12,1,0,0,91.85833333333333,91.85833333333333,93.855,1.6666666666666667,1.6666666666666667,0,0,94,5.047724039188452,9.575719465977526,147.37911457237627
127.0751206938953,37.138102695186475,0,337.6716666666666,106.63055160630317,0,0,1909,422.0,12,1,1,1,,99.845,93.855,,2.0,0,0,94,20.54086319094133,13.535377452556752,135.24252927458673
127.07504814483687,37.13832036810263,0,185.82472222222222,119.12224881601627,0,0,1909,422.0,13,1,0,1,99.845,99.845,96.475,2.0,2.0,0,0,94,45.19397670248464,37.94634546657396,126.01862814923324
127.07497559577844,37.13853804101877,0,167.64875,135.1310434945978,0,0,1909,422.0,13,1,0,0,,,90.24166666666667,,,0,0,95,36.20369025095593,62.824390656768635,117.40898728446673
127.07490594868231,37.138747007018274,0,114.57277777777779,152.7878061822327,0,0,1909,422.0,13,2,0,0,99.88,85.44,90.24166666666667,2.0,2.0,0,0,91,12.202953909540376,86.77469745559603,109.14376569336609
127.07483483749809,37.13896684608235,0,99.22333333333334,172.87540777951145,1,2,1909,422.0,13,2,0,0,99.88,99.88,82.16,2.0,2.0,0,0,91,9.002837135926207,111.93798773641998,101.02521477652118
127.07476305165001,37.13918840388849,0,91.45555555555556,194.3373500731934,1,6,1909,422.0,13,2,0,0,99.88,87.74,82.16,2.0,2.0,0,0,91,34.40221104575926,137.31565105022605,80.51399319043622
127.07654695126377,37.14174894188822,0,214.6019444444444,132.9700528869192,1,284,1909,422.0,14,1,0,0,75.50999999999999,75.50999999999999,75.50999999999999,2.0,2.0,0,0,20,133.83716100324008,189.7053123302807,133.58784367633345
127.07626487779186,37.141729224187216,0,191.21145833333333,108.16541292161467,263,281,1909,422.0,14,1,0,0,,95.72999999999999,74.07166666666666,,2.0,0,0,20,158.98617605587302,203.99307865140545,149.31835147821386
127.07598280431995,37.14170950648622,0,171.96305555555554,83.57140458717866,0,2,1909,422.0,13,1,0,1,,71.195,83.46249999999999,,2.0,0,0,20,184.13711620297542,180.03874629316968,139.04521210707256
127.07570073084807,37.14168978878522,0,139.75375000000003,59.45002337858679,0,2,1909,422.0,13,1,1,1,71.195,71.195,71.195,2.0,2.0,0,0,35,167.9996329852022,156.46223618862365,126.06878691553116
127.07541865737616,37.14167007108422,0,125.65722222222225,36.74417471029488,0,1,1909,422.0,13,1,0,0,71.195,71.195,71.195,2.0,2.0,0,0,36,143.16607154550107,133.46393022702028,117.12703839719755
127.07513658390423,37.14165035338322,0,159.67395833333333,20.776619768115417,1,2,1909,422.0,13,1,0,0,,71.195,71.195,,2.0,0,0,36,118.46867744860089,111.40250940094963,97.89759262491332
127.0748543834683,37.141630477738225,0,159.67395833333333,27.906017082122432,0,1,1909,422.0,12,1,0,0,,71.195,71.195,,2.0,0,0,73,93.99817940462329,90.9418581840402,72.83546626571051
127.07457209838971,37.141610496797256,0,182.74874999999997,48.91969829558015,0,0,1909,422.0,14,1,0,0,71.195,71.195,85.5975,2.0,2.0,0,0,73,70.01266458766757,68.2503977647906,47.878765694352055
127.07428981331108,37.14159051585627,0,212.0966666666666,72.63179864823843,0,0,1909,422.0,14,0,0,0,,100.0,85.12,,1.0,0,0,83,47.25785034600369,45.39787659310113,23.39966645861484
127.07419456014271,37.141912249514206,0,134.01208333333332,93.87142384938451,0,0,1909,422.0,13,1,0,0,100.0,100.0,85.12,1.0,1.0,0,0,83,67.03503211588068,57.27355062891179,33.08361070189592
127.074122359548,37.14169695660209,0,203.12166666666667,89.9080073290682,0,1,1909,422.0,15,0,0,0,100.0,92.08250000000001,92.42500000000001,1.0,1.5,0,0,89,43.61034509642021,44.22368186003539,9.822269137567634
127.0766346140412,37.144293012078144,0,179.76437499999997,342.3026522747292,2,2,1909,168.0,13,2,0,0,,,91.66499999999999,,,0,0,101,71.32956492323173,171.6125432525234,121.97659681810966
127.07635014328892,37.144294988608436,0,70.39083333333333,333.1997536487134,0,2,1909,168.0,13,2,0,0,,91.66499999999999,91.66499999999999,,2.0,0,0,101,46.05593426222012,162.13521999217113,128.37507471562697
127.07606567253666,37.14429696513873,0,84.91479166666667,325.80771666709046,0,0,1909,168.0,13,1,0,0,91.66499999999999,91.66499999999999,91.66499999999999,2.0,2.0,0,0,102,20.782303991439015,136.86436977049917,131.0670897484133
127.07578120178438,37.14429894166903,0,107.20166666666667,320.2450356832706,0,0,1909,168.0,13,1,0,0,,,91.66499999999999,,,0,0,102,0.0,111.59505399635083,116.00842694553641
127.07639881940901,37.1519506221026,1,23.755,344.588164762468,0,0,2020,182.0,21,2,0,1,,41.050000000000004,43.587500000000006,,3.0,0,0,96,7.676703348942166,6.4934927608581505,10.694715928492847
127.07638081979348,37.15172410441076,1,71.60416666666667,338.5737384303744,0,0,2020,182.0,18,2,1,2,46.125,46.125,43.587500000000006,3.0,3.0,0,0,101,1.805529700505348,9.506572711459174,8.576397150838305
127.07636282017796,37.15149758671893,1,88.87583333333333,334.3537045151069,0,0,2020,182.0,17,2,1,1,,46.125,46.125,,3.0,0,0,101,26.889943429354748,28.730122799004178,6.722222284832623
127.07634705059206,37.1512702428375,0,225.0447222222222,332.19529663806736,0,0,2020,182.0,17,1,0,0,46.125,46.125,46.125,3.0,3.0,0,0,101,52.03439375000912,53.235831971503586,7.323863997237663
127.07633904746835,37.15104059848723,0,282.68249999999995,332.66096152312537,0,0,1792,182.0,16,1,0,0,46.125,46.125,46.125,3.0,3.0,0,0,105,77.32858135745863,78.36201103586434,7.304765540799146
127.07634218738548,37.15080948898313,0,343.08555555555546,336.07479575819053,0,0,1792,182.0,15,1,0,0,,46.125,46.125,,3.0,0,0,105,96.65177688720469,92.72274199569597,7.931401197114498
127.07634675216869,37.150580905838794,0,256.05305555555555,341.4450577250042,0,0,1792,182.0,15,1,0,0,46.125,46.125,46.125,3.0,3.0,0,0,110,71.33449517030081,67.42819642008838,8.517585887411524
127.0763513169519,37.15035232269448,0,234.39083333333335,348.58372671794524,0,0,1792,182.0,15,1,0,0,,46.125,70.85249999999999,,3.0,0,0,110,46.07641937443919,42.22609483798656,7.717380425751865
127.07634619354529,37.150123492324624,0,678.2030555555554,356.59310881734905,0,0,1792,182.0,13,1,0,0,46.125,70.85249999999999,75.26666666666667,3.0,2.5,0,0,110,21.315079285552457,17.828068009586524,7.0592124714117634
127.04352643515213,37.14274649255233,0,82.94751893939394,1860.2559869421884,0,2,1327,192.0,5,1,0,0,26.275,26.275,43.02333333333333,2.0,2.0,0,0,20,75.20414229816137,225.82691541562164,3.5766997033870664
127.04379916663281,37.142806856485926,0,143.80708333333334,1835.6769918398109,0,1,1327,192.0,5,1,0,0,,42.17999999999999,43.02333333333333,,2.0,0,0,20,50.268477791892266,234.0663062750588,3.8142418467893817
127.04407189811349,37.14286722041954,0,119.23041666666667,1811.1133949003463,0,0,1327,192.0,5,1,0,0,58.084999999999994,51.397499999999994,43.02333333333333,2.0,2.0,0,0,20,25.732338645440016,233.7342739401966,6.125494462426717
127.04434462959415,37.14292758435314,0,94.65375,1786.5658304735484,0,0,1327,192.0,5,1,0,0,,51.397499999999994,51.397499999999994,,2.0,0,0,20,6.119695492047427,227.07738705705611,6.602905055067523
127.04461941480908,37.14299253955865,0,61.28073863636364,1761.6335412881356,0,4,1327,192.0,5,1,0,0,58.084999999999994,51.397499999999994,51.397499999999994,2.0,2.0,0,0,20,13.409656821558942,223.47870067718205,8.57942482187567
127.04348518414992,37.143061830094965,0,128.03500000000003,1847.6381805611595,7,10,1327,192.0,5,1,0,0,35.4925,35.4925,43.02333333333333,2.0,2.0,0,0,20,74.06145607867246,260.80854361568237,6.34417206576052
127.04355141944538,37.143281220774995,0,112.86000000000001,1831.6136343040137,1,9,1327,192.0,5,1,0,0,,44.71,35.4925,,2.0,0,0,20,73.77680379178541,285.1976163331307,3.1683204566217995
127.04358188736973,37.143505335607784,0,137.245,1818.4438957745776,2,5,1327,192.0,5,1,0,0,,,44.71,,2.0,0,0,20,84.24020429079536,310.12144247694954,3.0494427288513513
127.04361235529409,37.14372945044057,0,113.40708333333333,1805.52481831921,4,11,1327,192.0,5,1,0,0,,,44.71,,,0,0,15,100.00842125361838,335.05948686981014,2.930580970068037
127.04364282321846,37.14395356527335,0,124.09944444444443,1792.8618206201827,6,11,1327,192.0,5,1,0,0,,44.71,44.71,,2.0,0,0,15,118.99089809514788,356.8841626703408,2.856938522058377
127.04367329114281,37.14417768010614,0,126.62861111111111,1780.4603665680966,5,9,1327,192.0,5,1,0,1,44.71,44.71,44.71,2.0,2.0,0,0,15,139.88516965213688,377.8103789130209,2.7913892414504864
127.0437037590672,37.14440179493892,0,126.23416666666667,1768.3259588667618,7,13,1327,192.0,5,1,0,0,,,44.71,,,0,0,15,161.9529716907304,399.20794939210293,2.6878512028169963
127.04373422699156,37.14462590977171,0,92.91,1756.4641321469853,5,12,1327,192.0,5,1,0,0,,,44.71,,,0,0,16,184.71625553552104,421.0050105497497,2.5806304729824645
127.04376469491592,37.1448500246045,0,95.70166666666667,1744.8804454942333,14,25,1327,192.0,5,1,0,0,,44.71,44.71,,2.0,0,0,16,207.68317676324577,443.14261651926716,2.4559412602703268
127.04380725809817,37.14507626435793,0,54.63541666666667,1732.490759418681,8,26,1327,192.0,6,1,0,0,44.71,44.71,44.71,2.0,2.0,0,0,16,231.03035520030295,465.4390264180972,6.175973684765
127.04409199992763,37.14509668058076,0,41.52787500000001,1707.9888404571564,5,11,1327,192.0,6,1,0,0,,44.71,44.71,,2.0,0,0,16,228.79675273196062,459.89229889655354,20.539741491316214
127.04437681823902,37.14507906794785,0,28.420333333333332,1685.0054434828503,8,17,1327,192.0,7,1,0,0,44.71,44.71,44.71,2.0,2.0,0,0,16,225.150751814004,451.5838460766109,45.02051678426526
127.04466546406574,37.14506395090093,0,19.910791666666665,1661.6744591175964,9,25,1327,192.0,8,1,0,0,44.71,44.71,44.71,2.0,2.0,0,0,16,224.6446892038683,441.91802453317746,70.49308271162032
127.04485023918924,37.14491981489871,0,24.74138888888889,1652.296772437397,6,19,1327,192.0,8,1,0,0,44.71,44.71,44.71,2.0,2.0,0,0,25,211.18413956889768,419.16782219199746,87.83935537735204
127.0448300399528,37.14469030269174,0,34.10194444444444,1663.6420081457138,9,17,1327,192.0,7,1,0,0,44.71,44.71,44.71,2.0,2.0,0,0,16,185.85092155387886,400.74154298896076,90.45630961308629
127.04483518074932,37.144459212749325,0,41.80333333333333,1673.305667568151,5,13,1327,192.0,7,1,0,0,44.71,44.71,44.71,2.0,2.0,0,0,21,160.92923675906326,376.0846774050493,93.5918888569146
127.04487834797152,37.144235905589035,0,36.93708333333335,1679.8710377712343,8,13,1327,192.0,7,1,0,0,44.71,44.71,44.71,2.0,2.0,0,0,21,138.09567746962938,351.0091460684531,100.00115641123169
127.04486115789729,37.14400932676843,0,44.87666666666667,1691.7911818606901,1,11,1327,192.0,5,1,0,0,,44.71,44.71,,2.0,0,0,20,113.84395544105546,326.51728057394587,101.1242329324929
127.04484396782304,37.143782747947824,0,38.738583333333345,1704.0004153400926,5,12,1327,192.0,5,1,0,0,44.71,44.71,44.71,2.0,2.0,0,0,20,90.10946712948419,302.1405917373818,85.71002895388565
127.0448267777488,37.14355616912722,0,88.94400000000002,1716.4925694052517,5,12,1327,192.0,5,1,0,0,,,44.71,,,0,0,20,67.44053323944263,277.90938901816605,60.86756392517007
127.04480958767458,37.143329590306614,0,65.8536287878788,1729.2615125919344,8,16,1327,192.0,5,1,0,0,,44.71,51.397499999999994,,2.0,0,0,20,47.39171154327655,253.86533516114346,36.50687327003994
127.04482038880985,37.14309749035385,0,42.76325757575758,1740.3954220664698,7,14,1327,192.0,5,1,0,0,44.71,51.397499999999994,51.397499999999994,2.0,2.0,0,0,25,33.94614992186313,228.77711624086803,12.942745905157224
127.0470483606936,37.1413865465934,0,230.7588888888889,1675.661687601974,1,9,1327,192.0,8,1,0,0,,99.44,89.74,,3.0,0,0,34,3.604684825506005,15.933104191393324,45.331247495595655
127.04694545867899,37.14159832602084,0,213.21499999999997,1668.9702218035713,8,14,1327,192.0,8,0,0,0,80.03999999999999,80.03999999999999,89.74,1.0,1.0,0,0,34,17.570512415193804,26.552713208916515,46.954139203986614
127.04684255666436,37.14181010544827,0,195.28194444444443,1662.6343363855399,1,12,1327,192.0,10,0,0,0,,80.03999999999999,80.03999999999999,,1.0,0,0,34,42.719874939388795,48.57444159110855,60.21960307340245
127.04674256515278,37.142023916087396,0,253.09916666666666,1656.3172943818024,2,5,1327,192.0,10,0,0,0,80.03999999999999,80.03999999999999,80.03999999999999,1.0,1.0,0,0,34,67.96138823488825,72.74138967975506,79.7754119749368
127.04666558413747,37.142250550020115,0,200.28194444444443,1647.874621858695,0,1,1327,192.0,10,0,0,0,80.03999999999999,80.03999999999999,80.03999999999999,1.0,1.0,0,0,34,93.60742338581426,97.70043446184067,103.5210554789977
127.04669278552149,37.142489884414616,0,76.82772727272727,1631.2646941638802,0,0,1327,192.0,13,0,0,0,80.03999999999999,80.03999999999999,80.03999999999999,1.0,1.0,0,0,35,117.23171516178587,113.56444857974893,129.95138921022703
127.07824003699932,37.140491813700095,0,41.12431818181818,299.84122552363226,0,0,1909,422.0,10,1,0,0,4.59,4.59,21.504,4.0,4.0,0,0,19,7.5248922593763234,15.916189117478291,10.955750132657514
127.0779682979115,37.1405524222377,0,47.401666666666664,274.90794739347916,0,0,1909,422.0,10,1,0,0,,42.535000000000004,21.504,,3.0,0,0,23,20.3487327804235,28.419911303316027,3.031834905483781
127.07769655882362,37.140613030775306,0,47.16916666666666,250.0005902910198,0,0,1909,422.0,10,0,0,0,80.48,80.48,31.073333333333338,2.0,2.0,0,0,23,44.036992460752295,49.09933859433523,18.91495077391814
127.07742481973578,37.14067363931292,0,61.47270833333333,225.12775163698956,0,9,1909,422.0,9,0,0,0,,80.48,80.48,,2.0,0,0,23,68.70723270541522,72.59538120841346,43.85574662507922
127.07715648447927,37.140745098842146,0,61.47270833333333,200.0938435174889,14,28,1909,422.0,10,0,0,0,80.48,80.48,80.48,2.0,2.0,0,0,39,87.887215699402,97.18403413571615,68.87682484187776
127.07699253042836,37.14093514485602,0,77.22583333333334,178.81505411042767,15,32,1909,422.0,12,0,0,0,80.48,80.48,80.48,2.0,2.0,0,0,39,95.99500010047633,120.62824433464193,89.68665051046452
