lon,lat,barrier_nearby_count12.5,barrier_nearby_count25
127.03928871306309,37.13556211462569,1,1
127.03954048149686,37.135460149994174,1,1
127.03979224993064,37.135358185362655,1,1
127.0400440183644,37.13525622073113,1,1
127.04029578679815,37.13515425609961,1,1
127.04054755523194,37.13505229146809,1,1
127.04079932366572,37.134950326836574,1,1
127.0410547982544,37.13485188591117,1,1
127.04131583207544,37.13475873054493,1,1
127.04670631240776,37.13421152339462,1,1
127.04641948736096,37.13421341001733,1,1
127.04613767024352,37.1342149638324,1,1
127.04585585312608,37.134216517647474,1,1
127.04557403600866,37.13421807146255,1,1
127.04529221889123,37.13421962527762,1,1
127.0450104017738,37.13422117909269,1,1
127.04472858465635,37.134222732907766,1,1
127.04444676753894,37.13422428672284,1,1
127.0441649504215,37.13422584053792,1,1
127.04388313330408,37.13422739435299,1,1
127.04360131618664,37.13422894816807,1,1
127.0433157784644,37.13423751429308,1,1
127.04144112830954,37.13471401596914,1,1
127.041706638939,37.13462090050307,1,1
127.04326969556432,37.13423963285281,1,1
127.04298792543707,37.13427122925879,1,1
127.0427110441682,37.13432308131087,1,1
127.05453890109574,37.13419334393007,1,1
127.05434103271816,37.1343644809596,0,1
127.0542232225957,37.13457193200263,1,1
127.054158759265,37.134725913997045,1,1
127.0540109182561,37.13452975112595,0,1
127.05382394059818,37.13435915219771,0,1
127.05358107728108,37.13422976413876,1,1
127.05413265685522,37.13419433179276,1,1
127.05413904493524,37.13442318055455,1,1
127.05415170082868,37.13465239213686,1,1
127.05413265685522,37.13419433179276,1,1
127.05441477091114,37.134193645777,1,1
127.05479777343908,37.1341925893791,1,1
127.04981299627008,37.13421333920652,1,1
127.05010391714892,37.13420919064687,1,1
127.0503854118204,37.13420493531678,1,1
127.05066736234409,37.1342045884516,1,1
127.05094945498384,37.13420410938868,1,1
127.051231913065,37.13420329038871,1,1
127.0515143711462,37.13420247138873,1,1
127.05179682922738,37.13420165238876,1,1
127.05207928730856,37.13420083338879,1,1
127.05236174538976,37.13420001438881,1,1
127.05264420347092,37.13419919538884,1,1
127.0529266615521,37.13419837638887,0,0
127.0532091196333,37.13419755738889,0,0
127.05413265685522,37.13419433179276,1,1
127.05385062201624,37.13419504509064,1,1
127.05356169608132,37.1341963624276,1,1
127.04406907081872,37.15661047700421,1,1
127.04408927286158,37.15637480296736,0,1
127.04405566012134,37.15630596358689,0,0
127.04433313314274,37.15634995982869,0,1
127.04461060616414,37.15639395607049,1,1
127.04433300569384,37.1564929241643,1,1
127.04412880400852,37.15633201365899,0,1
127.04271553163008,37.15745590111501,0,0
127.04293815320716,37.15731685109679,0,0
127.04316077478424,37.15717780107857,1,1
127.0433833963613,37.15703875106034,1,1
127.0436060179384,37.15689970104212,1,1
127.04382863951548,37.156760651023895,1,1
127.04405126109256,37.15662160100568,1,1
127.06738320987644,37.12742085777516,1,1
127.06707961875053,37.12741565660757,0,1
127.06706742371158,37.12741865836177,0,1
127.06710495770582,37.127187385883765,1,1
127.06722086927851,37.12726611152831,1,1
127.06722086927851,37.12726611152831,1,1
127.06706742371158,37.12741865836177,0,1
127.06698203106174,37.12764632807745,0,0
127.06700117874,37.12787589540656,0,0
127.0670573770345,37.12809854985685,0,0
127.06711428783416,37.1283202014212,0,0
127.06717119863384,37.12854185298554,0,0
127.06722810943351,37.12876350454989,0,0
127.0672850202332,37.12898515611424,0,0
127.06734193103286,37.12920680767859,0,0
127.06739884183254,37.12942845924295,0,0
127.0674557526322,37.12965011080729,0,0
127.067514433438,37.129871657546765,0,0
127.0675776656881,37.13009293473656,0,0
127.06722086927851,37.12726611152831,1,1
127.06755333250618,37.14157979808412,0,0
127.06753730660006,37.14180620373782,0,0
127.06752128069392,37.142032609391535,0,0
127.06861564424436,37.14232479635068,0,0
127.0683327086872,37.14230339488187,0,0
127.06804977313004,37.14228199341306,0,0
127.06776683757288,37.14226059194425,0,0
127.0676226867445,37.13020746061133,0,0
127.06772777121924,37.13044313845938,0,0
127.0678349693253,37.13023348578295,0,0
127.06826527877624,37.12960087483126,0,0
127.0681094003407,37.12978910411525,0,0
127.06796331615128,37.12998166549332,0,0
127.06785640894653,37.13019155524766,0,0
127.06772777121924,37.13044313845938,0,0
127.06763047077966,37.1302249182297,0,0
127.06894154292408,37.13613051893775,0,0
127.06875641281589,37.135939350512416,1,1
127.0686306460325,37.135869573614485,1,1
127.06887128767508,37.13573307617768,0,1
127.06896136009182,37.135631964957646,0,0
127.06919446625491,37.13577799434167,0,0
127.06894653290536,37.1358664195027,1,1
127.06894223119734,37.13609409142946,0,0
127.06892750178152,37.13673190129379,0,0
127.06893282039611,37.13650410494681,0,0
127.06893813901073,37.13627630859982,0,0
127.06894653290536,37.1358664195027,1,1
127.06896078981542,37.13564098244015,0,0
127.06899302999976,37.135055782928944,0,0
127.06898065894195,37.13528085403391,0,0
127.06896828788418,37.13550592513887,0,0
127.07208694112238,37.13590649518888,0,0
127.07180535373868,37.13590243531733,0,0
127.07152376635496,37.13589837544579,0,0
127.07124217897127,37.13589431557425,0,0
127.07096059158758,37.13589025570271,0,0
127.07067900420388,37.13588619583117,0,0
127.07039741682016,37.135882135959626,0,0
127.07011582943646,37.13587807608808,0,0
127.06983424205276,37.13587401621654,0,0
127.06955265466908,37.135869956345,0,0
127.06894653290536,37.1358664195027,1,1
127.06923398984692,37.13586722931952,0,0
127.06643156509044,37.13584920295132,1,1
127.06671422862075,37.13585422609419,1,1
127.06699689215104,37.135859249237065,1,1
127.06727955568137,37.13586427237993,1,1
127.06756233612722,37.13586890783686,1,1
127.06784646110204,37.13586908490538,1,1
127.06813058607683,37.135869261973895,1,1
127.06841471105164,37.13586943904241,1,1
127.06875269982255,37.135869123125445,1,1
127.07256614168163,37.13372954673955,1,1
127.07274983754594,37.13380785783882,0,1
127.07258009218,37.13379695759638,1,1
127.07224394828182,37.13191382080036,1,1
127.07228362727194,37.13213743236922,1,1
127.07232330626208,37.13236104393809,1,1
127.0723629852522,37.13258465550695,1,1
127.07240266424232,37.13280826707582,1,1
127.07244234323244,37.13303187864469,1,1
127.0724820222226,37.13325549021356,1,1
127.07252170121272,37.13347910178242,1,1
127.07256138020284,37.13370271335129,1,1
127.07258009218,37.13379695759638,1,1
127.09238137092446,37.158585560244425,1,1
127.09261567075734,37.15874438892992,0,1
127.09239802877296,37.15878167918261,1,1
127.09238137092446,37.158585560244425,1,1
127.0923624272226,37.15836045058354,0,0
127.09234348352078,37.15813534092265,1,1
127.09232453981892,37.15791023126176,1,1
127.09230559611709,37.15768512160087,1,1
127.09228665241524,37.15746001193998,1,1
127.09239802877296,37.15878167918261,1,1
127.092689100041,37.15879563770744,0,0
127.09367472651944,37.15881931278794,0,0
127.09339278485037,37.15881261411282,0,0
127.09311084318126,37.1588059154377,0,0
127.09282890151218,37.15879921676258,0,0
127.06749178020988,37.16269597991183,1,1
127.06764616409542,37.162501483350304,1,1
127.04144112830954,37.13471401596914,1,1
127.04154371558415,37.13449970412172,0,1
127.04164119048365,37.13428633649066,0,0
127.04172727989582,37.13406522404795,0,0
127.04179513910132,37.13384223338917,0,0
127.04214181631936,37.13367494648476,0,0
127.04229812367036,37.1338741703404,0,0
127.0425178250205,37.13402882017024,0,0
127.0427769134038,37.13413935413798,0,1
127.04305734544393,37.13419905244034,1,1
127.04192050596146,37.13454751960921,1,1
127.04189472610122,37.13432165938779,0,1
127.04186894624095,37.13409579916636,0,0
127.04184316638072,37.13386993894494,0,0
127.04259120203852,37.13435412312235,1,1
127.04231737990646,37.13443026193591,1,1
127.04225166259478,37.13444853525117,1,1
127.04198427501476,37.13452622326218,1,1
127.04178098191524,37.134594828172574,1,1
127.04170390020572,37.13068901635365,0,0
127.04177926740634,37.130913576658685,0,0
127.04179983345068,37.130974767133935,0,0
127.04185619940236,37.1311983337222,0,0
127.041912565354,37.131421900310464,0,0
127.04194542391372,37.13165328482759,0,0
127.04196724529211,37.1318779139006,0,0
127.04198906667054,37.13210254297363,0,0
127.04201088804894,37.13232717204664,0,0
127.04203270942736,37.13255180111966,0,0
127.04205453080574,37.132776430192685,0,0
127.04207635218415,37.1330010592657,0,0
127.04209817356256,37.13322568833872,0,0
127.04211999494096,37.13345031741174,0,0
127.04214181631936,37.13367494648476,0,0
127.04161628221526,37.131446650431606,0,0
127.04163296174951,37.131217366156186,0,0
127.04164964128378,37.130988081880766,0,0
127.04169050227058,37.13076148989268,0,0
127.04182357368694,37.133698285176656,0,0
127.04180013665224,37.13347356085572,0,0
127.0417766996175,37.13324883653478,0,0
127.0417532625828,37.133024112213846,0,0
127.04172982554807,37.13279938789291,0,0
127.04170638851336,37.13257466357197,0,0
127.04168295147863,37.13234993925104,0,0
127.04165951444392,37.1321252149301,0,0
127.0416360774092,37.13190049060916,0,0
127.04161264037448,37.13167576628823,0,0
127.04161628221526,37.131446650431606,0,0
127.08639030272889,37.15882879692701,0,0
127.08667360713704,37.15882508638929,0,0
127.08639030272889,37.15882879692701,0,0
127.0816028992834,37.15580269907496,0,0
127.08150052010848,37.15559051617966,1,1
127.08139814093356,37.155378333284354,0,1
127.08409762795576,37.15886998112904,0,0
127.08438003655404,37.15886464910296,0,0
127.08466244515232,37.15885931707688,0,0
127.0849448537506,37.1588539850508,0,0
127.08522726234884,37.15884865302472,0,0
127.08550967094712,37.15884332099864,0,0
127.0857920795454,37.15883798897256,0,0
127.0861249986958,37.15953328116701,0,0
127.08641331460738,37.1595300503796,0,0
127.08640915076153,37.1589584765936,0,0
127.08643826173954,37.159184983894,0,0
127.0864673727176,37.159411491194405,0,0
127.08607480519044,37.15914288297336,0,0
127.08607003854787,37.1589152911106,0,0
127.0857920795454,37.15883798897256,0,0
127.08639030272889,37.15882879692701,0,0
127.08610282043216,37.158832869349325,0,0
127.06224879522594,37.16960558683438,0,0
127.06251690035596,37.16950798490166,0,0
127.06252524470612,37.1695018909096,0,0
127.06246092709328,37.16972499162468,0,0
127.06264610448136,37.16903201717992,0,0
127.0625890951534,37.16925365573165,0,0
127.06253208582548,37.16947529428339,0,0
127.08110103404998,37.15476901466627,1,1
127.0813795529642,37.15484031083669,0,1
127.08158351636668,37.15487327901296,0,0
127.08138583954214,37.15504191069815,0,1
127.08120401287243,37.154981291197856,1,1
127.08110103404998,37.15476901466627,1,1
127.08106430556109,37.15469326232328,1,1
127.08120401287243,37.154981291197856,1,1
127.0814750867969,37.15490413963722,0,0
127.08207775489387,37.15473236130465,0,0
127.08180914699868,37.15480894701569,0,0
127.08120401287243,37.154981291197856,1,1
127.08130395209264,37.15518312502068,1,1
127.05800140060742,37.14125094593505,0,0
127.05786774750418,37.1410513588119,0,0
127.05773409440091,37.14085177168875,0,0
127.05760044129768,37.1406521845656,0,0
127.05746678819442,37.14045259744245,0,0
127.05733313509116,37.1402530103193,0,0
127.05719948198792,37.14005342319615,0,0
127.05706582888467,37.139853836073,0,0
127.056736870549,37.139860233712376,0,0
127.05702045532114,37.139854718506015,0,0
127.06148717807034,37.13980101534285,0,0
127.06120781154308,37.13976344938901,0,0
127.06092844501585,37.139725883435176,0,0
127.0606490784886,37.13968831748134,0,0
127.06036567334696,37.13968814820625,0,0
127.06009299896904,37.13975608269619,0,0
127.0598145829995,37.139802000335024,0,0
127.0595329483566,37.13980731137375,0,0
127.05925131371367,37.13981262241248,0,0
127.05896967907076,37.139817933451205,0,0
127.05868804442784,37.13982324448993,0,0
127.05840640978494,37.13982855552866,0,0
127.05812477514202,37.139833866567386,0,0
127.05784314049912,37.13983917760611,0,0
127.0575615058562,37.13984448864484,0,0
127.05727987121328,37.13984979968357,0,0
127.03438754467486,37.16282802158296,0,0
127.03410624570584,37.162852326254885,0,0
127.0338249467368,37.16287663092681,0,0
127.03354364776776,37.162900935598735,0,0
127.03326234879874,37.16292524027067,0,0
127.03298104982971,37.16294954494259,0,0
127.03201003071192,37.16302745288481,0,0
127.03229231517044,37.16300482472148,0,0
127.032574599629,37.16298219655814,0,0
127.03285688408754,37.1629595683948,0,0
127.03293464882124,37.16256050244029,0,0
127.03291312305028,37.16233192171649,0,0
127.03296979787096,37.16295051712947,0,0
127.03294936237693,37.1627237644032,0,0
127.0343479484732,37.16245514840976,0,0
127.03432163311165,37.16223028155869,0,0
127.03429531775008,37.16200541470763,0,0
127.03426900238853,37.161780547856566,0,0
127.03438754467486,37.16282802158296,0,0
127.03436340064948,37.16260065989198,0,0
127.03293464882124,37.16256050244029,0,0
127.03321506541884,37.16253959886281,0,0
127.03349548201646,37.162518695285314,0,0
127.03377589861408,37.16249779170783,0,0
127.03405631521169,37.16247688813034,0,0
127.0343367318093,37.16245598455286,0,0
127.03293464882124,37.16256050244029,0,0
127.03265251020764,37.16258030477281,0,0
127.03236527816792,37.16258357043291,0,0
127.0343479484732,37.16245514840976,0,0
127.03463826220502,37.16243118108005,0,0
127.0347146617518,37.162223675180215,0,0
127.03467840563891,37.16203375377752,0,0
127.03463554004284,37.16180742459073,0,0
127.03442960019582,37.161696161571975,0,0
127.03226524795562,37.162409460881165,0,0
127.03236888396547,37.16220631807931,0,0
127.03265592716104,37.16217378772239,0,0
127.03426479193068,37.1617445691604,0,0
127.03399950326845,37.16182295830324,0,0
127.0337342146062,37.16190134744608,0,0
127.03346892594398,37.16197973658892,0,0
127.03320363728174,37.16205812573176,0,0
127.03293834861952,37.1621365148746,0,0
127.06134197288436,37.16957926926826,0,0
127.0614506057603,37.169365313648086,0,0
127.06154701157108,37.16915204344257,0,0
127.06164341738184,37.16893877323705,0,0
127.0617398231926,37.16872550303154,0,0
127.06183622900338,37.16851223282602,0,0
127.06193263481414,37.1682989626205,0,0
127.06241555470842,37.16744030508436,0,0
127.0622807187714,37.16764309071898,0,0
127.06215093954393,37.16784750122312,0,0
127.0620477080415,37.16806044229221,0,0
127.0619444765391,37.168273383361296,0,0
127.05450021845724,37.13846711949302,1,1
127.05451877574204,37.1386922936179,1,1
127.05505094871565,37.14620528527051,1,1
127.05528109978984,37.14633633871589,0,0
127.04325406217896,37.1631121552899,0,0
127.04326237993256,37.1628706131518,0,0
127.09239802877296,37.15878167918261,1,1
127.0921097673544,37.1587705145996,0,0
127.09067212631808,37.15873721209381,0,0
127.0909548913064,37.15874360080036,0,0
127.09123765629472,37.15874998950692,0,0
127.09152042128304,37.15875637821349,0,0
127.09180318627138,37.15876276692005,0,0
127.06882389266738,37.138817726398536,0,0
127.06854223695576,37.13881586249978,0,0
127.06826058124412,37.13881399860104,0,0
127.08395391851678,37.16159923483845,0,0
127.08387700082662,37.161382486076654,0,0
127.08380008313644,37.16116573731487,0,0
127.08372316544629,37.16094898855307,0,0
127.08364624775608,37.16073223979128,0,0
127.08356933006591,37.16051549102949,0,0
127.08349241237576,37.1602987422677,0,0
127.08341549468558,37.16008199350591,0,0
127.08333857699542,37.15986524474412,0,0
127.08326165930524,37.15964849598232,0,0
127.08128640767724,37.15890654516326,1,1
127.08156325646372,37.15884946252605,1,1
127.08184010525017,37.15879237988884,0,0
127.08210825371438,37.15871972819916,0,0
127.0823567637711,37.15860793748906,0,0
127.08250079241384,37.15840554440896,0,0
127.08251919118636,37.15817452375491,0,0
127.08187624270684,37.15889280543841,0,0
127.08159266817336,37.15889941107536,1,1
127.08130909363992,37.15890601671231,1,1
127.07875267341944,37.15898095937192,1,1
127.07903544891484,37.158979921943526,1,1
127.07931822441026,37.15897888451513,1,1
127.07960100555884,37.15897225405665,1,1
127.07988379114916,37.158961229074535,1,1
127.0801665767395,37.15895020409243,1,1
127.08044936232984,37.15893917911031,1,1
127.08073214792016,37.1589281541282,1,1
127.08101493351052,37.15891712914609,1,1
127.0828472568756,37.15813774829184,0,0
127.0825991094698,37.1582245335817,0,0
127.08317563683428,37.159440418016224,0,0
127.08341068542632,37.15934360410967,0,0
127.0816028992834,37.15580269907496,0,0
127.08176672069573,37.15598891353325,0,0
127.08193054210804,37.15617512799154,0,0
127.08205105963238,37.15637817115852,0,0
127.08214721871973,37.15659068047414,0,0
127.08224337780707,37.15680318978976,0,0
127.08233953689442,37.15701569910537,0,0
127.08243569598176,37.15722820842099,0,0
127.08253185506912,37.157440717736606,0,0
127.08262801415646,37.15765322705223,0,0
127.0827241732438,37.157865736367846,0,0
127.08282033233117,37.15807824568346,0,0
127.0828472568756,37.15813774829184,0,0
127.08258766165464,37.158220784339946,0,0
127.08288342926647,37.158872432447616,0,0
127.08278613728888,37.15865807451746,0,0
127.08268884531132,37.15844371658731,0,0
127.08259155333374,37.15822935865715,0,0
127.08321550869114,37.15951844672525,0,0
127.08317563683428,37.159440418016224,0,0
127.083068006275,37.1592303508206,0,0
127.08296037571576,37.15902028362497,0,0
127.08347032066231,37.15936553638715,0,0
127.08321882208492,37.158864322833125,0,0
127.08332538927874,37.159076701457714,0,0
127.08343195647254,37.159289080082296,0,0
127.07606451481207,37.16006589422942,0,0
127.0761869503307,37.15985012613869,0,0
127.0762589357053,37.15962711938888,0,0
127.07635228182582,37.15940990174603,0,0
127.07645950931985,37.15919630028727,0,0
127.07660088303732,37.15808199558735,1,1
127.07660019039764,37.15830944168761,0,1
127.07659949775795,37.15853688778786,0,0
127.0765932959376,37.1587646678656,0,0
127.06869683782726,37.12821879902202,1,1
127.0691757123733,37.1284303737868,0,1
127.06892543518546,37.12832115549407,1,1
127.08648251042617,37.15952927499062,0,0
127.0865118931159,37.15975340239623,0,0
127.08654127580564,37.15997752980184,0,0
127.08657065849536,37.16020165720745,0,0
127.0866000411851,37.16042578461306,0,0
127.0866294238748,37.16064991201867,0,0
127.06372906085576,37.16864210760419,0,0
127.06401134370194,37.16868313936397,0,0
127.06371534024387,37.170441397442,1,1
127.0637848000026,37.17022212947129,1,1
127.06385425976131,37.170002861500585,1,1
127.06392371952006,37.169783593529885,1,1
127.06399317927878,37.16956432555918,1,1
127.0640489064474,37.16934244114458,1,1
127.06409929316432,37.16911953922403,1,1
127.06414967988128,37.16889663730348,1,1
127.06510981431842,37.1658105618568,1,1
127.06499320070849,37.166017206778335,1,1
127.06486608161453,37.16622036927093,1,1
127.0647537270746,37.16642985841863,1,1
127.06466438608508,37.166648799309336,1,1
127.06460789932116,37.16687039549485,1,1
127.06455767050504,37.16709249745082,1,1
127.06450744168887,37.16731459940678,1,1
127.06445721287274,37.16753670136274,1,1
127.0644069840566,37.1677588033187,1,1
127.06435675524044,37.16798090527466,1,1
127.0643065264243,37.16820300723062,1,1
127.06425629760815,37.168425109186586,0,0
127.064206068792,37.16864721114255,0,0
127.05266782843609,37.16378775302442,0,0
127.05249673088386,37.16397195889048,0,0
127.0524406708376,37.16419847764632,0,0
127.05242895327324,37.1644237845094,0,0
127.05242683022384,37.16464943076853,0,0
127.05242470717444,37.16487507702767,0,0
127.05242258412504,37.16510072328681,0,0
127.05242046107568,37.16532636954594,0,0
127.05241833802629,37.16555201580508,0,0
127.05241621497689,37.16577766206422,0,0
127.05241409192747,37.16600330832336,0,0
127.0524119688781,37.16622895458249,0,0
127.0524098458287,37.166454600841625,0,0
127.05240720290342,37.16668020377937,0,0
127.05240074755496,37.16690548902688,0,0
127.0523942922065,37.16713077427438,0,0
127.05238783685805,37.16735605952189,0,0
127.05238138150958,37.1675813447694,0,0
127.05237492616112,37.167806630016905,0,0
127.05236847081264,37.168031915264415,0,0
127.05236201546418,37.16825720051192,0,0
127.05235556011571,37.16848248575943,0,0
127.05234910476726,37.168707771006936,0,0
127.05234339675113,37.168933265307246,0,0
127.0523380916273,37.16915903769137,0,0
127.052336791927,37.16938989968703,0,0
127.052337056936,37.169619938667175,0,0
127.05233901704672,37.16984908604717,0,1
127.04224276966116,37.13440059199631,1,1
127.04199100114576,37.134515379193886,1,1
127.04214181631936,37.13367494648476,0,0
127.0421729747582,37.13389891114882,0,0
127.04220413319702,37.13412287581288,0,0
127.04223529163583,37.13434684047694,0,1
127.04224276966116,37.13440059199631,1,1
127.08012003441272,37.14425164403266,0,0
127.07985450965656,37.14415003205329,0,0
127.08012003441272,37.14425164403266,0,0
127.08041731964562,37.14428864013317,0,0
127.08070028409152,37.14430561566114,0,0
127.08099836838436,37.14433640933366,0,0
127.0812769150116,37.14438730035096,0,0
127.07834328389434,37.14390276152873,0,0
127.0786279913244,37.14392089221508,0,0
127.0789126987545,37.14393902290143,0,0
127.07920256843406,37.143966594237405,0,0
127.0794824931459,37.14404085419136,0,0
127.08046032695806,37.14362913404812,0,0
127.08026162117362,37.1438004955412,0,0
127.0799960199821,37.14388353771194,0,0
127.07977185532366,37.14402407705504,0,0
127.07174374800329,37.16333981268533,0,0
127.06970279969408,37.1631844421703,0,0
127.06997962719252,37.163129300334845,0,0
127.07025645469098,37.16307415849938,0,0
127.0705351534987,37.163023695321954,0,0
127.070824378485,37.16302165323547,0,0
127.0711068291404,37.16306219718948,0,0
127.07137250338684,37.163141570678704,0,0
127.07161207175872,37.16326601812021,0,0
127.07188783757752,37.163411338658754,0,0
127.07170018666714,37.16241217493052,0,0
127.07184080513017,37.16260882778232,0,0
127.0719339411676,37.162822486824,0,0
127.07194345883389,37.16305459462187,0,0
127.07193938042624,37.16328192576746,0,0
127.07188783757752,37.163411338658754,0,0
127.08352873864386,37.15948116058488,0,0
127.08361065185215,37.159704443140896,0,0
127.0836905963456,37.1599206929389,0,0
127.083770540839,37.16013694273691,0,0
127.08385048533243,37.16035319253493,0,0
127.08393042982586,37.160569442332935,0,0
127.08401037431928,37.16078569213094,0,0
127.0840903188127,37.16100194192896,0,0
127.08417026330612,37.16121819172697,0,0
127.04213670864088,37.16276748013,0,0
127.04242201013948,37.162768078765865,0,0
127.04270731163808,37.162768677401736,0,0
127.04316219903436,37.16277913164573,0,0
127.04286750383405,37.16276917473928,0,0
127.05421199699194,37.15966792777908,0,0
127.0542154064365,37.15944219661158,0,0
127.05421881588109,37.15921646544407,0,0
127.05422222532565,37.15899073427656,0,0
127.0542256347702,37.15876500310906,0,0
127.05423691047328,37.158174258309096,0,0
127.05423224522286,37.15840199143725,0,0
127.05515184888014,37.14587014342983,1,1
127.05484447776814,37.14229676565103,1,1
127.0548648793058,37.14252197913837,1,1
127.05488528084348,37.14274719262573,1,1
127.05490568238112,37.142972406113074,1,1
127.0549260839188,37.14319761960042,1,1
127.05494648545648,37.14342283308777,1,1
127.05496688699414,37.14364804657512,1,1
127.0549872885318,37.14387326006247,1,1
127.05500769006946,37.14409847354982,1,1
127.05502809160711,37.14432368703717,1,1
127.0550484931448,37.14454890052452,1,1
127.05506889468246,37.14477411401187,1,1
127.05508929622012,37.144999327499214,1,1
127.0551096977578,37.14522454098657,1,1
127.05513009929544,37.14544975447392,1,1
127.0527722672694,37.14580218043188,0,0
127.0547690594432,37.14151557814876,1,1
127.05474907833543,37.14129040111677,0,1
127.05472909722766,37.14106522408478,0,1
127.0547091161199,37.140840047052784,1,1
127.05468913501213,37.14061487002079,1,1
127.05466915390436,37.1403896929888,1,1
127.0546491727966,37.140164515956805,1,1
127.05462919168882,37.139939338924805,1,1
127.05460921058103,37.13971416189281,1,1
127.05458922947328,37.13948898486082,1,1
127.0545692483655,37.139263807828826,1,1
127.05454923740228,37.13903821352102,1,1
127.05452906969794,37.13881042851521,1,1
127.05496749908616,37.13862290287176,0,0
127.0549423322411,37.138398146801286,0,0
127.05450021845724,37.13846711949302,1,1
127.056736870549,37.139860233712376,0,0
127.05670825114396,37.139636120587625,0,0
127.05667963173896,37.13941200746287,0,0
127.05665101233396,37.139187894338114,0,0
127.05662239292896,37.13896378121336,0,0
127.05659377352394,37.13873966808861,0,0
127.05656515411894,37.13851555496386,0,0
127.05653653471391,37.13829144183911,0,0
127.05634597241128,37.13814328687729,0,0
127.0560646760614,37.138168881425806,0,0
127.05578337971151,37.13819447597432,0,0
127.05550208336165,37.13822007052285,0,0
127.05522078701172,37.138245665071366,0,0
127.05493949066184,37.13827125961989,0,0
127.05448401541727,37.138299158510605,1,1
127.05476877400098,37.13828193087677,0,0
127.07175286641376,37.1418118001293,0,0
127.0719181390404,37.14129692427914,1,1
127.07191708506792,37.14152244099753,0,0
127.07191603109544,37.14174795771591,0,0
127.07191508467484,37.142037501624,0,0
127.07191573598313,37.14181110239706,0,0
127.0285167869744,37.16157516172812,0,0
127.02851773136132,37.16144619870564,0,0
127.03432694978956,37.16111683501681,0,0
127.03406917781396,37.16120766238476,0,0
127.03381140583832,37.1612984897527,0,0
127.0335536338627,37.16138931712065,0,0
127.03329586188708,37.16148014448859,0,0
127.03303808991146,37.16157097185654,0,0
127.03278031793585,37.16166179922448,0,0
127.0325075086222,37.16172546918985,0,0
127.0322184609963,37.161750762494,0,0
127.03193589684456,37.16173437143527,0,0
127.031650197894,37.161693133520735,0,0
127.031650197894,37.161693133520735,0,0
127.0285965644028,37.16144459123503,0,0
127.02887864982004,37.16144257013087,0,0
127.02916073523726,37.1614405490267,0,0
127.0294428206545,37.161438527922535,0,0
127.02972490607172,37.16143650681837,0,0
127.03000699148896,37.16143448571421,0,0
127.03028880247408,37.1614478023779,0,0
127.03057043050448,37.16147134422017,0,0
127.0308493590522,37.1615061165271,0,0
127.03112134607308,37.16156976717172,0,0
127.03139333309394,37.16163341781635,0,0
127.03517233988786,37.16084605744841,1,1
127.03490234618222,37.16092538859834,0,0
127.08634437594282,37.12685950344009,1,1
127.08742410354584,37.12761714074991,0,0
127.08722524464945,37.12745631213527,1,1
127.08702638575306,37.12729548352062,1,1
127.08682752685668,37.12713465490598,1,1
127.0866025926426,37.12699289867505,1,1
127.06832614992663,37.131379924656144,0,0
127.05547077432745,37.133555622172906,0,0
127.055738197379,37.133662183284414,0,0
127.07346394314452,37.14179897901102,0,0
127.07345490565228,37.14202685306356,0,0
127.07344586816002,37.1422547271161,0,0
127.09451678619985,37.15883812987468,0,0
127.09477719731832,37.15873655096511,0,0
127.0950157275389,37.15860774008675,0,0
127.09521012249586,37.15843453806522,0,0
127.0952820592324,37.15821513009536,0,0
127.09535399596892,37.15799572212551,0,0
127.09542593270544,37.157776314155655,0,0
127.095497869442,37.1575569061858,0,0
127.09556980617852,37.15733749821594,0,0
127.09557556111744,37.15731994557835,0,0
127.0955980025691,37.157095152418464,1,1
127.09562044402077,37.15687035925857,1,1
127.09564288547244,37.15664556609868,1,1
127.09566532692408,37.1564207729388,1,1
127.09568776837575,37.15619597977891,1,1
127.0957102098274,37.15597118661901,1,1
127.09573265127906,37.155746393459125,1,1
127.09575509273073,37.15552160029924,1,1
127.095497859439,37.155511343512686,1,1
127.0952163066044,37.15551974206295,1,1
127.09493475376976,37.155528140613214,1,1
127.09465320093514,37.15553653916347,1,1
127.0943716481005,37.155544937713735,1,1
127.09409009526588,37.155553336264,1,1
127.09380854243126,37.15556173481426,1,1
127.09352698959664,37.15557013336452,1,1
127.09324543676202,37.155578531914784,1,1
127.0929638839274,37.15558693046505,1,1
127.09268233109276,37.155595329015306,1,1
127.03432694978956,37.16111683501681,0,0
127.03458754155676,37.16102890081437,0,0
127.07232944052916,37.13574900607558,0,0
127.07208694112238,37.13590649518888,0,0
127.0724230683926,37.13591644350704,0,0
127.03517233988786,37.16084605744841,1,1
127.03521292642884,37.16107012398521,0,0
127.03525476743124,37.161293497156414,0,0
127.03529709627978,37.16151660068544,0,0
127.0353394251283,37.16173970421446,0,0
127.03538175397684,37.16196280774349,0,0
127.03542408282536,37.16218591127252,0,0
127.0354664116739,37.16240901480154,0,0
127.03550874052242,37.16263211833056,0,0
127.08750226527816,37.14831744241052,0,0
127.08758475545773,37.14853331463391,0,0
127.0876672456373,37.148749186857295,0,0
127.08774973581689,37.14896505908069,0,0
127.08783222599644,37.14918093130407,0,0
127.08791471617602,37.149396803527466,0,0
127.0879972063556,37.14961267575085,0,0
127.08807969653516,37.149828547974245,0,0
127.08816218671474,37.15004442019763,0,0
127.0882446768943,37.150260292421024,0,0
127.08832664908002,37.15047619461892,0,0
