lat,lon,mean,geometry
37.16605837858479,127.037453607984,25.699166666666667,"(37.16605837858479, 127.037453607984)"
37.1660605753719,127.03801676556101,19.760833333333334,"(37.1660605753719, 127.03801676556101)"
37.1660627694829,127.0385799232,6.083750000000001,"(37.1660627694829, 127.0385799232)"
37.1660649609179,127.039143080899,31.556,"(37.1660649609179, 127.039143080899)"
37.16606714967671,127.03970623866002,95.96666666666667,"(37.16606714967671, 127.03970623866002)"
37.166069335759396,127.040269396481,23.9025,"(37.166069335759396, 127.040269396481)"
37.1660715191661,127.040832554362,14.218,"(37.1660715191661, 127.040832554362)"
37.1660736998967,127.04139571230499,3.76,"(37.1660736998967, 127.04139571230499)"
37.1660758779512,127.041958870308,4.878333333333334,"(37.1660758779512, 127.041958870308)"
37.1660802260319,127.04308518649599,1.4500000000000002,"(37.1660802260319, 127.04308518649599)"
37.1660823960581,127.04364834468001,1.9425,"(37.1660823960581, 127.04364834468001)"
37.166086728082206,127.04477466123001,3.1733333333333333,"(37.166086728082206, 127.04477466123001)"
37.1660996599283,127.048153612321,4.41,"(37.1660996599283, 127.048153612321)"
37.1661146253195,127.05209572464199,0.6591666666666668,"(37.1661146253195, 127.05209572464199)"
37.1661167525281,127.052658883782,0.4118181818181819,"(37.1661167525281, 127.052658883782)"
37.1661294595814,127.056037839862,0.3685714285714286,"(37.1661294595814, 127.056037839862)"
37.1661315680572,127.056600999415,2.45375,"(37.1661315680572, 127.056600999415)"
37.1661399751994,127.05885363821001,0.491,"(37.1661399751994, 127.05885363821001)"
37.1661420702946,127.059416798055,6.713333333333334,"(37.1661420702946, 127.059416798055)"
37.16614416271379,127.05997995795799,5.525000000000001,"(37.16614416271379, 127.05997995795799)"
37.1661483395237,127.06110627793801,4.18375,"(37.1661483395237, 127.06110627793801)"
37.1661504239145,127.061669438015,1.4187499999999997,"(37.1661504239145, 127.061669438015)"
37.1661525056291,127.06223259815,1.33,"(37.1661525056291, 127.06223259815)"
37.1661545846676,127.06279575834299,2.113,"(37.1661545846676, 127.06279575834299)"
37.166156661029994,127.06335891859399,16.240833333333338,"(37.166156661029994, 127.06335891859399)"
37.1661587347163,127.063922078902,15.865,"(37.1661587347163, 127.063922078902)"
37.1661608057264,127.064485239268,7.831666666666664,"(37.1661608057264, 127.064485239268)"
37.166162874060504,127.065048399692,4.458333333333334,"(37.166162874060504, 127.065048399692)"
37.1661649397184,127.065611560173,2.4045454545454548,"(37.1661649397184, 127.065611560173)"
37.1661670027001,127.066174720711,15.281666666666666,"(37.1661670027001, 127.066174720711)"
37.166169063005796,127.06673788130699,11.246666666666668,"(37.166169063005796, 127.06673788130699)"
37.1661711206353,127.06730104196001,151.46666666666667,"(37.1661711206353, 127.06730104196001)"
37.1661731755887,127.06786420267001,246.5175,"(37.1661731755887, 127.06786420267001)"
37.1661752278659,127.06842736343701,91.6425,"(37.1661752278659, 127.06842736343701)"
37.166177277467,127.068990524262,39.38333333333333,"(37.166177277467, 127.068990524262)"
37.166179324392,127.06955368514299,13.191666666666668,"(37.166179324392, 127.06955368514299)"
37.1661813686409,127.070116846081,5.9625,"(37.1661813686409, 127.070116846081)"
37.1661834102136,127.07068000707599,2.885,"(37.1661834102136, 127.07068000707599)"
37.1661874853306,127.071806329236,0.91625,"(37.1661874853306, 127.071806329236)"
37.1664555460954,127.02393501771999,4.670909090909091,"(37.1664555460954, 127.02393501771999)"
37.166457807145,127.024498177154,0.855,"(37.166457807145, 127.024498177154)"
37.1664600655185,127.02506133665001,19.389166666666668,"(37.1664600655185, 127.02506133665001)"
37.166462321215896,127.02562449621,31.4725,"(37.166462321215896, 127.02562449621)"
37.166464574237104,127.026187655832,4.955000000000001,"(37.166464574237104, 127.026187655832)"
37.166466824582294,127.026750815516,0.4163636363636364,"(37.166466824582294, 127.026750815516)"
37.166469072251296,127.027313975264,0.16666666666666666,"(37.166469072251296, 127.027313975264)"
37.166473559561,127.02844029494499,0.8881818181818182,"(37.166473559561, 127.02844029494499)"
37.166475799201706,127.02900345488001,3.9937499999999995,"(37.166475799201706, 127.02900345488001)"
37.166478036166296,127.029566614876,4.955,"(37.166478036166296, 127.029566614876)"
37.1664802704548,127.03012977493499,0.26,"(37.1664802704548, 127.03012977493499)"
37.166482502067204,127.030692935056,9.0075,"(37.166482502067204, 127.030692935056)"
37.1664847310034,127.03125609523899,44.22833333333333,"(37.1664847310034, 127.03125609523899)"
37.1664869572635,127.031819255483,74.74166666666666,"(37.1664869572635, 127.031819255483)"
37.1664891808475,127.03238241578998,46.887,"(37.1664891808475, 127.03238241578998)"
37.1664914017554,127.032945576159,38.90666666666666,"(37.1664914017554, 127.032945576159)"
37.1664936199872,127.033508736589,19.9025,"(37.1664936199872, 127.033508736589)"
37.1664958355428,127.03407189708099,16.839999999999996,"(37.1664958355428, 127.03407189708099)"
37.1664980484224,127.03463505763399,27.340833333333336,"(37.1664980484224, 127.03463505763399)"
37.166500258625796,127.035198218249,21.4025,"(37.166500258625796, 127.035198218249)"
37.166502466153,127.035761378925,24.153333333333332,"(37.166502466153, 127.035761378925)"
37.166504671004205,127.03632453966298,32.73166666666666,"(37.166504671004205, 127.03632453966298)"
37.1665068731792,127.036887700462,23.078333333333333,"(37.1665068731792, 127.036887700462)"
37.1665090726781,127.037450861322,30.540000000000003,"(37.1665090726781, 127.037450861322)"
37.1665112695009,127.038014022243,27.488333333333333,"(37.1665112695009, 127.038014022243)"
37.1665134636475,127.038577183225,5.656666666666666,"(37.1665134636475, 127.038577183225)"
37.166515655118104,127.03914034426799,0.44,"(37.166515655118104, 127.03914034426799)"
37.166517843912395,127.039703505372,5.8925,"(37.166517843912395, 127.039703505372)"
37.1665200300307,127.040266666537,0.3425,"(37.1665200300307, 127.040266666537)"
37.166522213472795,127.040829827763,0.2025,"(37.166522213472795, 127.040829827763)"
37.1665243942388,127.041392989049,1.5066666666666668,"(37.1665243942388, 127.041392989049)"
37.1665265723287,127.041956150396,3.1925000000000003,"(37.1665265723287, 127.041956150396)"
37.1665287477424,127.04251931180401,1.826666666666667,"(37.1665287477424, 127.04251931180401)"
37.1665309204799,127.043082473272,1.9425,"(37.1665309204799, 127.043082473272)"
37.166550354692,127.048150929191,3.36,"(37.166550354692, 127.048150929191)"
37.1665610578114,127.050966740128,0.01,"(37.1665610578114, 127.050966740128)"
37.1665653203261,127.05209306491899,1.2091666666666665,"(37.1665653203261, 127.05209306491899)"
37.1665674475693,127.05265622740299,0.68625,"(37.1665674475693, 127.05265622740299)"
37.1665695721363,127.05321938994601,0.6299999999999999,"(37.1665695721363, 127.05321938994601)"
37.1665759297803,127.05490887793002,0.29571428571428576,"(37.1665759297803, 127.05490887793002)"
37.1665780436427,127.055472040709,0.43499999999999994,"(37.1665780436427, 127.055472040709)"
37.166582263339,127.056598366443,1.9619999999999997,"(37.166582263339, 127.056598366443)"
37.166584369172895,127.057161529398,4.454285714285715,"(37.166584369172895, 127.057161529398)"
37.1665885728122,127.05828785548401,7.08,"(37.1665885728122, 127.05828785548401)"
37.1665906706177,127.058851018614,3.665,"(37.1665906706177, 127.058851018614)"
37.1665927657469,127.05941418180201,18.71833333333333,"(37.1665927657469, 127.05941418180201)"
37.1665948582,127.059977345049,4.6641666666666675,"(37.1665948582, 127.059977345049)"
37.166596947977,127.060540508354,4.08375,"(37.166596947977, 127.060540508354)"
37.166599035077795,127.06110367171699,1.5614285714285714,"(37.166599035077795, 127.06110367171699)"
37.166601119502396,127.061666835138,7.5491666666666655,"(37.166601119502396, 127.061666835138)"
37.166603201250794,127.062229998617,1.7909090909090912,"(37.166603201250794, 127.062229998617)"
37.1666052803231,127.06279316215401,88.75416666666666,"(37.1666052803231, 127.06279316215401)"
37.166607356719204,127.063356325749,44.33142857142858,"(37.166607356719204, 127.063356325749)"
37.1666094304392,127.063919489401,7.835833333333333,"(37.1666094304392, 127.063919489401)"
37.166611501483004,127.064482653111,18.473333333333336,"(37.166611501483004, 127.064482653111)"
37.166613569850604,127.065045816878,8.027000000000001,"(37.166613569850604, 127.065045816878)"
37.166615635542,127.06560898070299,12.362499999999999,"(37.166615635542, 127.06560898070299)"
37.166617698557296,127.066172144585,13.24,"(37.166617698557296, 127.066172144585)"
37.166619758896395,127.06673530852501,8.311666666666666,"(37.166619758896395, 127.06673530852501)"
37.16662181655929,127.067298472522,58.00083333333333,"(37.16662181655929, 127.067298472522)"
37.1666238715461,127.067861636576,105.06499999999998,"(37.1666238715461, 127.067861636576)"
37.1666259238566,127.06842480068701,91.70166666666667,"(37.1666259238566, 127.06842480068701)"
37.166627973491,127.068987964855,59.85499999999999,"(37.166627973491, 127.068987964855)"
37.166630020449205,127.06955112908001,37.32,"(37.166630020449205, 127.06955112908001)"
37.166634106337206,127.070677457701,2.44375,"(37.166634106337206, 127.070677457701)"
37.1666402150977,127.07236695105699,0.32,"(37.1666402150977, 127.07236695105699)"
37.1669085003714,127.024495353521,8.730909090909092,"(37.1669085003714, 127.024495353521)"
37.1669107587815,127.025058516362,54.54272727272728,"(37.1669107587815, 127.025058516362)"
37.1669130145155,127.025621679265,30.87166666666666,"(37.1669130145155, 127.025621679265)"
37.1669152675734,127.026184842231,33.303333333333335,"(37.1669152675734, 127.026184842231)"
37.166917517955,127.026748005259,16.398333333333333,"(37.166917517955, 127.026748005259)"
37.1669197656606,127.02731116835,3.5,"(37.1669197656606, 127.02731116835)"
37.16692201069,127.027874331504,3.508571428571429,"(37.16692201069, 127.027874331504)"
37.166924253043206,127.02843749472,3.273333333333334,"(37.166924253043206, 127.02843749472)"
37.1669287297212,127.029563821338,5.871666666666666,"(37.1669287297212, 127.029563821338)"
37.166930964045896,127.030126984741,4.0874999999999995,"(37.166930964045896, 127.030126984741)"
37.1669331956945,127.030690148206,7.662000000000001,"(37.1669331956945, 127.030690148206)"
37.166935424667,127.031253311733,35.19583333333333,"(37.166935424667, 127.031253311733)"
37.1669376509632,127.03181647532101,52.464166666666664,"(37.1669376509632, 127.03181647532101)"
37.1669398745833,127.032379638972,42.36083333333334,"(37.1669398745833, 127.032379638972)"
37.1669420955273,127.032942802684,5.095000000000001,"(37.1669420955273, 127.032942802684)"
37.1669443137951,127.033505966458,2.088,"(37.1669443137951, 127.033505966458)"
37.1669465293867,127.034069130294,40.52666666666667,"(37.1669465293867, 127.034069130294)"
37.166948742302104,127.034632294191,17.290833333333335,"(37.166948742302104, 127.034632294191)"
37.1669509525414,127.03519545815,14.729999999999999,"(37.1669509525414, 127.03519545815)"
37.166953160104605,127.03575862217,15.141666666666666,"(37.166953160104605, 127.03575862217)"
37.166955364991495,127.036321786251,10.817777777777776,"(37.166955364991495, 127.036321786251)"
37.166957567202296,127.036884950394,11.546666666666667,"(37.166957567202296, 127.036884950394)"
37.1669597667369,127.037448114598,17.335833333333337,"(37.1669597667369, 127.037448114598)"
37.1669619635954,127.038011278863,8.409166666666666,"(37.1669619635954, 127.038011278863)"
37.166972907745,127.040827101103,0.8833333333333334,"(37.166972907745, 127.040827101103)"
37.1669750885464,127.041390265733,1.4500000000000002,"(37.1669750885464, 127.041390265733)"
37.1669772666716,127.041953430424,3.089166666666666,"(37.1669772666716, 127.041953430424)"
37.1669794421206,127.042516595175,1.6883333333333335,"(37.1669794421206, 127.042516595175)"
37.1669837849902,127.04364292485901,5.512499999999999,"(37.1669837849902, 127.04364292485901)"
37.167009617408105,127.050400908008,0.07800000000000001,"(37.167009617408105, 127.050400908008)"
37.1670138853444,127.051527239368,0.02,"(37.1670138853444, 127.051527239368)"
37.167016015298294,127.05209040513701,0.2588888888888889,"(37.167016015298294, 127.05209040513701)"
37.167018142576,127.052653570965,0.6328571428571428,"(37.167018142576, 127.052653570965)"
37.1670202671774,127.053216736852,0.16666666666666666,"(37.1670202671774, 127.053216736852)"
37.167028738821394,127.055469400991,0.2285714285714286,"(37.167028738821394, 127.055469400991)"
37.167035064454296,127.05715889971201,10.487142857142857,"(37.167035064454296, 127.05715889971201)"
37.1670371676462,127.05772206606899,8.29142857142857,"(37.1670371676462, 127.05772206606899)"
37.1670392681619,127.058285232485,6.541818181818181,"(37.1670392681619, 127.058285232485)"
37.1670413660014,127.058848398959,11.038571428571428,"(37.1670413660014, 127.058848398959)"
37.1670434611647,127.059411565492,10.983,"(37.1670434611647, 127.059411565492)"
37.167045553651796,127.05997473208299,10.301428571428572,"(37.167045553651796, 127.05997473208299)"
37.1670476434627,127.060537898731,0.724,"(37.1670476434627, 127.060537898731)"
37.1670497305973,127.06110106543801,1.656,"(37.1670497305973, 127.06110106543801)"
37.16705181505579,127.061664232203,50.14833333333332,"(37.16705181505579, 127.061664232203)"
37.167053896838105,127.062227399026,106.63000000000001,"(37.167053896838105, 127.062227399026)"
37.1670559759441,127.06279056590701,49.48666666666666,"(37.1670559759441, 127.06279056590701)"
37.1670580523739,127.063353732845,43.49285714285713,"(37.1670580523739, 127.063353732845)"
37.1670601261276,127.063916899842,142.2175,"(37.1670601261276, 127.063916899842)"
37.167062197205,127.064480066895,212.5041666666666,"(37.167062197205, 127.064480066895)"
37.1670642656062,127.06504323400699,2.66,"(37.1670642656062, 127.06504323400699)"
37.1670663313311,127.065606401176,33.25083333333334,"(37.1670663313311, 127.065606401176)"
37.167068394379896,127.066169568402,41.00333333333333,"(37.167068394379896, 127.066169568402)"
37.1670704547525,127.06673273568501,1.3691666666666666,"(37.1670704547525, 127.06673273568501)"
37.1670725124488,127.06729590302601,12.048333333333332,"(37.1670725124488, 127.06729590302601)"
37.1670745674689,127.067859070424,36.098333333333336,"(37.1670745674689, 127.067859070424)"
37.167076619812796,127.068422237879,49.7175,"(37.167076619812796, 127.068422237879)"
37.1670786694805,127.068985405392,48.435,"(37.1670786694805, 127.068985405392)"
37.167080716472,127.06954857296101,28.8625,"(37.167080716472, 127.06954857296101)"
37.1670827607872,127.07011174058701,7.508,"(37.1670827607872, 127.07011174058701)"
37.167086841389,127.07123807600901,1.484,"(37.167086841389, 127.07123807600901)"
37.1670909112859,127.072364411658,0.9400000000000001,"(37.1670909112859, 127.072364411658)"
37.16733874711329,127.019424037002,0.7949999999999999,"(37.16733874711329, 127.019424037002)"
37.167354668640996,127.023366197645,0.7675000000000001,"(37.167354668640996, 127.023366197645)"
37.16735693244021,127.023929363704,16.205714285714283,"(37.16735693244021, 127.023929363704)"
37.1673591935632,127.02449252982599,16.205714285714283,"(37.1673591935632, 127.02449252982599)"
37.16736145201,127.02505569601001,75.6209090909091,"(37.16736145201, 127.02505569601001)"
37.1673637077806,127.025618862257,43.21454545454546,"(37.1673637077806, 127.025618862257)"
37.167365960875,127.026182028567,42.25083333333333,"(37.167365960875, 127.026182028567)"
37.167368211293294,127.02674519493999,30.2475,"(37.167368211293294, 127.02674519493999)"
37.1673704590353,127.027308361375,7.0058333333333325,"(37.1673704590353, 127.027308361375)"
37.167372704101204,127.02787152787201,3.5400000000000005,"(37.167372704101204, 127.02787152787201)"
37.167374946490796,127.028434694432,2.5683333333333334,"(37.167374946490796, 127.028434694432)"
37.167377186204206,127.028997861054,2.898888888888889,"(37.167377186204206, 127.028997861054)"
37.1673794232415,127.02956102773899,1.8575000000000002,"(37.1673794232415, 127.02956102773899)"
37.1673816576025,127.030124194485,2.46625,"(37.1673816576025, 127.030124194485)"
37.167383889287294,127.030687361294,6.544,"(37.167383889287294, 127.030687361294)"
37.1673861182959,127.031250528165,19.738333333333333,"(37.1673861182959, 127.031250528165)"
37.1673883446284,127.03181369509701,16.6275,"(37.1673883446284, 127.03181369509701)"
37.1673905682846,127.032376862092,81.92833333333334,"(37.1673905682846, 127.032376862092)"
37.1673927892646,127.03294002914801,39.745,"(37.1673927892646, 127.03294002914801)"
37.167395007568395,127.033503196266,139.27666666666664,"(37.167395007568395, 127.033503196266)"
37.167397223196,127.034066363446,49.5075,"(37.167397223196, 127.034066363446)"
37.1673994361474,127.03462953068701,8.949166666666667,"(37.1673994361474, 127.03462953068701)"
37.167401646422604,127.035192697989,6.362727272727273,"(37.167401646422604, 127.035192697989)"
37.1674038540215,127.035755865354,3.2399999999999998,"(37.1674038540215, 127.035755865354)"
37.167406058944295,127.036319032779,0.22000000000000003,"(37.167406058944295, 127.036319032779)"
37.16740826119079,127.03688220026599,3.317500000000001,"(37.16740826119079, 127.03688220026599)"
37.167410460761204,127.037445367814,5.581250000000001,"(37.167410460761204, 127.037445367814)"
37.1674126576553,127.03800853542299,6.7508333333333335,"(37.1674126576553, 127.03800853542299)"
37.1674257828194,127.04138754235599,2.8316666666666666,"(37.1674257828194, 127.04138754235599)"
37.16742796098,127.041950710391,1.5925,"(37.16742796098, 127.041950710391)"
37.167430136464404,127.042513878487,1.0875000000000001,"(37.167430136464404, 127.042513878487)"
37.1674409737429,127.045329719869,5.848571428571428,"(37.1674409737429, 127.045329719869)"
37.1674452899207,127.046456056842,0.8125,"(37.1674452899207, 127.046456056842)"
37.1674667102359,127.052087745296,4.54090909090909,"(37.1674667102359, 127.052087745296)"
37.1674709621841,127.053214083699,0.12000000000000001,"(37.1674709621841, 127.053214083699)"
37.167475203427294,127.054340422339,0.34142857142857147,"(37.167475203427294, 127.054340422339)"
37.1674773200346,127.05490359174699,0.32,"(37.1674773200346, 127.05490359174699)"
37.1674794339656,127.055466761214,0.2842857142857143,"(37.1674794339656, 127.055466761214)"
37.1674815452204,127.056029930739,0.22,"(37.1674815452204, 127.056029930739)"
37.167483653799,127.05659310032401,7.300999999999999,"(37.167483653799, 127.05659310032401)"
37.16748575970129,127.05715626996701,9.358333333333333,"(37.16748575970129, 127.05715626996701)"
37.167487862927295,127.057719439668,9.645,"(37.167487862927295, 127.057719439668)"
37.1674899634771,127.058282609428,8.555833333333334,"(37.1674899634771, 127.058282609428)"
37.1674920613507,127.058845779246,13.268333333333333,"(37.1674920613507, 127.058845779246)"
37.167494156548,127.059408949123,25.128999999999998,"(37.167494156548, 127.059408949123)"
37.167496249068996,127.059972119058,32.89285714285714,"(37.167496249068996, 127.059972119058)"
37.167498338913795,127.06053528905001,13.885,"(37.167498338913795, 127.06053528905001)"
37.1675004260824,127.061098459101,12.428999999999998,"(37.1675004260824, 127.061098459101)"
37.1675025105747,127.06166162921001,123.62181818181817,"(37.1675025105747, 127.06166162921001)"
37.16750459239079,127.062224799377,152.3209090909091,"(37.16750459239079, 127.062224799377)"
37.1675066715306,127.062787969602,16.788,"(37.1675066715306, 127.062787969602)"
37.167508747994106,127.063351139885,59.14714285714285,"(37.167508747994106, 127.063351139885)"
37.1675108217814,127.06391431022499,138.58166666666665,"(37.1675108217814, 127.06391431022499)"
37.1675128928924,127.064477480623,212.35416666666666,"(37.1675128928924, 127.064477480623)"
37.16751496132721,127.065040651078,90.78454545454547,"(37.16751496132721, 127.065040651078)"
37.16751702708579,127.065603821591,118.72416666666665,"(37.16751702708579, 127.065603821591)"
37.167519090168,127.066166992161,41.63583333333333,"(37.167519090168, 127.066166992161)"
37.167521150574004,127.066730162789,46.515833333333326,"(37.167521150574004, 127.066730162789)"
37.1675232083038,127.06729333347401,16.005000000000003,"(37.1675232083038, 127.06729333347401)"
37.1675252633573,127.06785650421601,39.68166666666667,"(37.1675252633573, 127.06785650421601)"
37.1675273157345,127.068419675015,59.79416666666666,"(37.1675273157345, 127.068419675015)"
37.1675293654354,127.06898284587099,52.4775,"(37.1675293654354, 127.06898284587099)"
37.1675314124602,127.069546016784,17.939166666666665,"(37.1675314124602, 127.069546016784)"
37.1675334568086,127.070109187754,11.088749999999997,"(37.1675334568086, 127.070109187754)"
37.1675354984807,127.070672358781,3.845,"(37.1675354984807, 127.070672358781)"
37.167761840358,127.0126631606,0.02,"(37.167761840358, 127.0126631606)"
37.167805361724795,127.023363367199,0.7675000000000001,"(37.167805361724795, 127.023363367199)"
37.167807625560705,127.023926536602,11.035454545454543,"(37.167807625560705, 127.023926536602)"
37.167812145203904,127.025052875596,94.68249999999999,"(37.167812145203904, 127.025052875596)"
37.167814401011206,127.025616045187,114.8325,"(37.167814401011206, 127.025616045187)"
37.1678166541422,127.02617921484101,46.53916666666667,"(37.1678166541422, 127.02617921484101)"
37.167818904597,127.02674238455799,28.379999999999995,"(37.167818904597, 127.02674238455799)"
37.167821152375495,127.027305554337,37.037499999999994,"(37.167821152375495, 127.027305554337)"
37.1678233974778,127.027868724178,25.343333333333334,"(37.1678233974778, 127.027868724178)"
37.167825639903896,127.02843189408199,5.712500000000001,"(37.167825639903896, 127.02843189408199)"
37.1678278796537,127.028995064048,0.2869999999999999,"(37.1678278796537, 127.028995064048)"
37.1678345828456,127.03068457431999,0.41,"(37.1678345828456, 127.03068457431999)"
37.167836811890396,127.031247744534,0.24000000000000002,"(37.167836811890396, 127.031247744534)"
37.167839038259004,127.031810914811,0.26,"(37.167839038259004, 127.031810914811)"
37.167841261951295,127.03237408515,39.48416666666667,"(37.167841261951295, 127.03237408515)"
37.1678434829674,127.03293725555001,21.742500000000003,"(37.1678434829674, 127.03293725555001)"
37.1678457013072,127.033500426012,53.68777777777778,"(37.1678457013072, 127.033500426012)"
37.1678479169708,127.034063596536,1.89,"(37.1678479169708, 127.034063596536)"
37.1678611547509,127.037442620968,1.2699999999999998,"(37.1678611547509, 127.037442620968)"
37.167876477058,127.04138481891898,6.4366666666666665,"(37.167876477058, 127.04138481891898)"
37.167878655253894,127.041947990298,2.1533333333333333,"(37.167878655253894, 127.041947990298)"
37.167880830773605,127.042511161737,3.4250000000000003,"(37.167880830773605, 127.042511161737)"
37.16788517378421,127.043637504797,3.8840000000000003,"(37.16788517378421, 127.043637504797)"
37.1678873412751,127.044200676418,2.6471428571428572,"(37.1678873412751, 127.044200676418)"
37.167891668228,127.04532701983999,3.6799999999999997,"(37.167891668228, 127.04532701983999)"
37.1678938276901,127.045890191641,5.550000000000001,"(37.1678938276901, 127.045890191641)"
37.1678981385855,127.047016535423,1.4600000000000002,"(37.1678981385855, 127.047016535423)"
37.1679002900187,127.04757970740299,1.8314285714285714,"(37.1679002900187, 127.04757970740299)"
37.1679152751159,127.051521912939,0.8057142857142858,"(37.1679152751159, 127.051521912939)"
37.1679174051389,127.052085085396,5.787272727272728,"(37.1679174051389, 127.052085085396)"
37.1679258984683,127.05433777581499,1.035,"(37.1679258984683, 127.05433777581499)"
37.16792801511,127.05490094856701,0.31714285714285717,"(37.16792801511, 127.05490094856701)"
37.1679301290753,127.05546412137801,0.21142857142857147,"(37.1679301290753, 127.05546412137801)"
37.1679322403644,127.05602729424801,0.3941666666666667,"(37.1679322403644, 127.05602729424801)"
37.167934348977205,127.056590467176,15.830000000000002,"(37.167934348977205, 127.056590467176)"
37.1679364549136,127.05715364016301,8.772857142857143,"(37.1679364549136, 127.05715364016301)"
37.167938558173795,127.057716813209,24.204285714285714,"(37.167938558173795, 127.057716813209)"
37.16794065875779,127.058279986313,41.32545454545454,"(37.16794065875779, 127.058279986313)"
37.1679427566654,127.058843159475,50.66416666666667,"(37.1679427566654, 127.058843159475)"
37.1679448518967,127.059406332696,30.634545454545457,"(37.1679448518967, 127.059406332696)"
37.16794694445179,127.059969505975,57.472727272727276,"(37.16794694445179, 127.059969505975)"
37.167949034330505,127.06053267931101,74.9475,"(37.167949034330505, 127.06053267931101)"
37.167951121533,127.061095852707,73.41333333333334,"(37.167951121533, 127.061095852707)"
37.1679532060591,127.06165902616002,151.82416666666666,"(37.1679532060591, 127.06165902616002)"
37.167955287909,127.062222199671,223.115,"(37.167955287909, 127.062222199671)"
37.1679573670825,127.06278537323999,51.48416666666666,"(37.1679573670825, 127.06278537323999)"
37.1679594435798,127.063348546866,20.009999999999998,"(37.1679594435798, 127.063348546866)"
37.1679615174008,127.06391172055001,80.54999999999998,"(37.1679615174008, 127.06391172055001)"
37.1679635885454,127.06447489429199,131.01272727272726,"(37.1679635885454, 127.06447489429199)"
37.167965657013795,127.06503806809201,166.00727272727272,"(37.167965657013795, 127.06503806809201)"
37.1679677228059,127.06560124194901,129.4025,"(37.1679677228059, 127.06560124194901)"
37.1679697859216,127.066164415863,67.44833333333334,"(37.1679697859216, 127.066164415863)"
37.167971846361105,127.066727589835,69.27250000000001,"(37.167971846361105, 127.066727589835)"
37.1679739041242,127.06729076386401,19.207500000000003,"(37.1679739041242, 127.06729076386401)"
37.1679759592111,127.06785393795,50.13333333333333,"(37.1679759592111, 127.06785393795)"
37.167978011621706,127.06841711209299,45.14333333333334,"(37.167978011621706, 127.06841711209299)"
37.1679800613559,127.068980286294,12.786363636363633,"(37.1679800613559, 127.068980286294)"
37.167982108413796,127.06954346055099,9.134166666666665,"(37.167982108413796, 127.06954346055099)"
37.1679841527955,127.070106634865,12.8175,"(37.1679841527955, 127.070106634865)"
37.1679861945008,127.070669809236,8.917272727272728,"(37.1679861945008, 127.070669809236)"
37.1679882335298,127.071232983664,1.5012500000000002,"(37.1679882335298, 127.071232983664)"
37.1682583186467,127.02392370943701,0.7675000000000001,"(37.1682583186467, 127.02392370943701)"
37.1682605798432,127.024486882247,0.6500000000000001,"(37.1682605798432, 127.024486882247)"
37.1682628383633,127.025050055119,20.073636363636364,"(37.1682628383633, 127.025050055119)"
37.1682650942072,127.02561322805401,104.77454545454547,"(37.1682650942072, 127.02561322805401)"
37.168267347374794,127.026176401052,15.248000000000001,"(37.168267347374794, 127.026176401052)"
37.1682695978661,127.02673957411301,10.430833333333332,"(37.1682695978661, 127.02673957411301)"
37.168271845681204,127.027302747236,33.42916666666667,"(37.168271845681204, 127.027302747236)"
37.1682740908199,127.027865920422,28.760833333333338,"(37.1682740908199, 127.027865920422)"
37.1682763332824,127.02842909366899,11.009166666666665,"(37.1682763332824, 127.02842909366899)"
37.1682785730685,127.02899226698,9.854166666666666,"(37.1682785730685, 127.02899226698)"
37.1682808101784,127.029555440352,13.525833333333333,"(37.1682808101784, 127.029555440352)"
37.168283044612004,127.030118613787,1.030909090909091,"(37.168283044612004, 127.030118613787)"
37.168285276369296,127.030681787284,6.781666666666666,"(37.168285276369296, 127.030681787284)"
37.168287505450294,127.031244960843,0.9380000000000001,"(37.168287505450294, 127.031244960843)"
37.168289731855104,127.031808134463,1.8657142857142859,"(37.168289731855104, 127.031808134463)"
37.1682919555835,127.032371308146,18.21181818181818,"(37.1682919555835, 127.032371308146)"
37.1683008237343,127.03462400349301,1.2200000000000002,"(37.1683008237343, 127.03462400349301)"
37.1683030340812,127.03518717748399,3.1962499999999996,"(37.1683030340812, 127.03518717748399)"
37.1683162399607,127.038566222717,0.1475,"(37.1683162399607, 127.038566222717)"
37.1683271712619,127.04138209542101,18.456666666666667,"(37.1683271712619, 127.04138209542101)"
37.168329349493206,127.041945270144,2.5533333333333332,"(37.168329349493206, 127.041945270144)"
37.168333697927,127.043071619771,2.0399999999999996,"(37.168333697927, 127.043071619771)"
37.1683380356555,127.044197969641,5.805714285714286,"(37.1683380356555, 127.044197969641)"
37.168340200505206,127.04476114466499,12.215714285714286,"(37.168340200505206, 127.04476114466499)"
37.16834236267871,127.04532431975001,7.923333333333335,"(37.16834236267871, 127.04532431975001)"
37.1683445221758,127.045887494896,5.422857142857143,"(37.1683445221758, 127.045887494896)"
37.1683488331412,127.047013845366,4.031428571428572,"(37.1683488331412, 127.047013845366)"
37.1683509846094,127.047577020691,3.2842857142857147,"(37.1683509846094, 127.047577020691)"
37.1683531334013,127.048140196075,0.6128571428571429,"(37.1683531334013, 127.048140196075)"
37.1683638372159,127.05095607389299,0.4042857142857143,"(37.1683638372159, 127.05095607389299)"
37.1683681000075,127.052082425436,8.993333333333334,"(37.1683681000075, 127.052082425436)"
37.1683702273888,127.052645601297,1.525714285714286,"(37.1683702273888, 127.052645601297)"
37.1683723520938,127.053208777216,0.3566666666666667,"(37.1683723520938, 127.053208777216)"
37.1683744741225,127.053771953195,1.0257142857142858,"(37.1683744741225, 127.053771953195)"
